"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"443","Mitochondrial beta-oxidation(wiki)","0.000836820083682008","0.142478813559322","-0.871157369152721","-1.85970352940571","0","11","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"444","Mitochondrial biogenesis(reactome)","0.242524916943522","0.400240507103112","-0.704319056229613","-1.26159780482912","291","5","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"445","Mitochondrial biogenesis(wiki)","0.242524916943522","0.400240507103112","-0.704319056229613","-1.26159780482912","291","5","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"446","Mitochondrial complex I inhibition leading to chemical-induced Fanconi syndrome(wiki)","0.0854300760678759","0.248698522613751","0.921768707482993","1.34046350518629","145","2","c(""hmdb:HMDB0250941"", ""hmdb:HMDB0302647"")"
"447","Mitochondrial gene expression(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"448","Mitochondrial iron-sulfur cluster biogenesis(reactome)","0.245585874799358","0.400252646840109","-0.78839590443686","-1.27561317685436","305","3","c(""hmdb:HMDB0251515"", ""hmdb:HMDB0003417"", ""hmdb:HMDB0000574"")"
"449","Mitochondrial iron-sulfur cluster biogenesis(wiki)","0.245585874799358","0.400252646840109","-0.78839590443686","-1.27561317685436","305","3","c(""hmdb:HMDB0251515"", ""hmdb:HMDB0003417"", ""hmdb:HMDB0000574"")"
"450","Mitochondrial protein import(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"451","Mitochondrial protein import(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"452","Mitochondrial translation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"453","Mitochondrial translation(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"454","Mitochondrial translation elongation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"455","Mitochondrial translation initiation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"456","Mitochondrial translation termination(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"457","Mitochondrial Uncoupling(reactome)","0.0626003210272873","0.248698522613751","-0.901023890784983","-1.4578436306907","77","3","c(""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"458","Mitotic Anaphase(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"459","Mitotic G1 phase and G1/S transition(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"460","Mitotic G1 phase and G1/S transition(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"461","Mitotic G2-G2/M phases(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"462","Mitotic G2-G2/M phases(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"463","Mitotic Metaphase and Anaphase(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"464","Mitotic Metaphase and Anaphase(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"465","Mitotic Prometaphase(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"466","Mitotic Prometaphase(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"467","Modified nucleosides derived from tRNA as urinary cancer markers(wiki)","0.268549280177187","0.427960641988527","0.600280284574113","1.20467739046322","484","12","c(""hmdb:HMDB0002721"", ""hmdb:HMDB0000133"", ""hmdb:HMDB0003333"", ""hmdb:HMDB0246240"", ""hmdb:HMDB0247436"", ""hmdb:HMDB0000296"", ""hmdb:HMDB0000767"", ""hmdb:HMDB0246131"", ""hmdb:HMDB0000195"", ""hmdb:HMDB0003040"", ""hmdb:HMDB0247301"")"
"468","Molybdenum cofactor (Moco) biosynthesis(wiki)","0.16577896138482","0.296506254072584","-0.922033898305085","-1.21904261417925","248","1","hmdb:HMDB0001448"
"469","mRNA Capping(reactome)","0.215890850722311","0.363876183234974","-0.806323407174728","-1.30461961713623","268","3","hmdb:HMDB0001429"
"470","mRNA Capping(wiki)","0.215890850722311","0.363876183234974","-0.806323407174728","-1.30461961713623","268","3","hmdb:HMDB0001429"
"471","mRNA Splicing(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"472","mRNA Splicing - Major Pathway(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"473","mRNA, protein, and metabolite inducation pathway by cyclosporin A(wiki)","0.164473684210526","0.296506254072584","-0.791095890410959","-1.34582263712954","199","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0251515"", ""hmdb:HMDB0003417"", ""hmdb:HMDB0000574"")"
"474","MTHFR deficiency(wiki)","0.191695108077361","0.332844022249594","0.80866682069652","1.25647290962801","336","3","c(""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"475","Multifunctional anion exchangers(reactome)","0.16577896138482","0.296506254072584","-0.922033898305085","-1.21904261417925","248","1","hmdb:HMDB0001448"
"476","MyD88 cascade initiated on plasma membrane(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"477","MyD88 dependent cascade initiated on endosome(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"478","MyD88-independent TLR4 cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"479","MyD88:MAL(TIRAP) cascade initiated on plasma membrane(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"480","Myometrial relaxation and contraction pathways(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"481","NADPH regeneration(reactome)","0.0565509518477044","0.248698522613751","0.877647448142716","1.43720088767256","100","4","c(""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"482","Nanoparticle triggered regulated necrosis(wiki)","0.0513643659711075","0.248698522613751","-0.910862554263872","-1.47376244597839","63","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"483","NCAM signaling for neurite out-growth(reactome)","0.16820987654321","0.300454560359386","-0.872957503700714","-1.30342563613995","217","2","hmdb:HMDB0001429"
"484","NCAM signaling for neurite out-growth(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"485","Negative regulation of FGFR1 signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"486","Negative regulation of FGFR2 signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"487","Negative regulation of FGFR3 signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"488","Negative regulation of FGFR4 signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"489","Negative regulation of FLT3(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"490","Negative regulation of MAPK pathway(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"491","Negative regulation of MET activity(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"492","Negative regulation of NMDA receptor-mediated neuronal transmission(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"493","Negative regulation of the PI3K/AKT network(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"494","NEP/NS2 Interacts with the Cellular Export Machinery(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"495","Nervous system development(reactome)","0.187800963081862","0.328468524505987","-0.819263987548815","-1.32555728912112","233","3","hmdb:HMDB0001429"
"496","Neuroinflammation and glutamatergic signaling(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"497","Neurotransmitter release cycle(reactome)","0.272804774083546","0.433202386236564","-0.569712571830443","-1.18780483758738","319","10","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"498","Neurotransmitter release cycle(wiki)","0.00255536626916525","0.214810477001704","-0.879348541685977","-1.79300812726749","2","9","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"499","Neurotransmitter uptake and metabolism In glial cells(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"500","Neurotransmitter uptake and metabolism In glial cells(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"501","Nicotine effect on dopaminergic neurons(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"502","Non-genomic actions of 1,25 dihydroxyvitamin D3(wiki)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"503","Norepinephrine Neurotransmitter Release Cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"504","Nuclear Envelope (NE) Reassembly(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"505","Nuclear Envelope Breakdown(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"506","Nuclear Events (kinase and transcription factor activation)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"507","Nucleotide Excision Repair(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"508","Nucleotide Excision Repair(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"509","Oleoyl-phe metabolism(reactome)","0.0626003210272873","0.248698522613751","-0.901023890784983","-1.4578436306907","77","3","c(""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"510","Omega-3 / omega-6 fatty acid synthesis(wiki)","0.00165700082850041","0.202606010393914","-0.923830361005924","-1.72197811244352","1","6","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0002177"", ""hmdb:HMDB0001043"")"
"511","Omega-9 fatty acid synthesis(wiki)","0.051063829787234","0.248698522613751","-0.782472834106557","-1.49861932237702","59","7","c(""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000827"")"
"512","Oncogenic MAPK signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"513","One carbon pool by folate(kegg)","0.044607190412783","0.248698522613751","-0.983050847457627","-1.29971455188229","66","1","hmdb:HMDB0003470"
"514","Ophthalmate biosynthesis in hepatocytes(wiki)","0.0467185761957731","0.248698522613751","0.859269898436714","1.46382094759004","83","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"515","Organelle biogenesis and maintenance(reactome)","0.107705053852527","0.248698522613751","-0.754077423715406","-1.40556629608042","129","6","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"")"
"516","Organic anion transporters(reactome)","0.0272340425531915","0.248698522613751","-0.802155694033528","-1.53631662370235","31","7","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0001448"")"
"517","Osteoblast signaling(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"518","Overview of nanoparticle effects(wiki)","0.0204798127559977","0.248698522613751","0.969387755102041","1.40971254235458","34","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"519","Oxidative phosphorylation(kegg)","0.052","0.248698522613751","0.976271186440678","1.30987735980727","77","1","hmdb:HMDB0000254"
"520","Oxidative Stress Induced Senescence(reactome)","0.052","0.248698522613751","0.976271186440678","1.30987735980727","77","1","hmdb:HMDB0000254"
"521","Oxidative Stress Induced Senescence(wiki)","0.052","0.248698522613751","0.976271186440678","1.30987735980727","77","1","hmdb:HMDB0000254"
"522","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha(reactome)","0.130261660978385","0.248698522613751","0.855202510250135","1.32877813071351","228","3","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000044"", ""hmdb:HMDB0248647"")"
"523","Parasite infection(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"524","Peptide chain elongation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"525","Peptide hormone metabolism(reactome)","0.010230179028133","0.248698522613751","-0.805539553928458","-1.67948510588418","11","10","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0304332"")"
"526","Peroxisomal lipid metabolism(reactome)","0.29451287793953","0.460410316036671","0.713669315944975","1.16867675802095","525","4","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"527","Peroxisomal lipid metabolism(wiki)","0.29451287793953","0.460410316036671","0.713669315944975","1.16867675802095","525","4","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"528","Phase II - Conjugation of compounds(reactome)","0.058078141499472","0.248698522613751","0.64449306841437","1.44933808525605","109","22","c(""hmdb:HMDB0006558"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"", ""hmdb:HMDB0060946"")"
"529","Phase II - Conjugation of compounds(wiki)","0.058078141499472","0.248698522613751","0.64449306841437","1.44933808525605","109","22","c(""hmdb:HMDB0006558"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"", ""hmdb:HMDB0060946"")"
"530","Phenylalanine and tyrosine metabolism(reactome)","0.192034915439171","0.332844022249594","0.696140463428648","1.29566514706632","351","8","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0001268"", ""hmdb:HMDB0002052"", ""hmdb:HMDB0062563"")"
"531","Phenylalanine and tyrosine metabolism(wiki)","0.192034915439171","0.332844022249594","0.696140463428648","1.29566514706632","351","8","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0001268"", ""hmdb:HMDB0002052"", ""hmdb:HMDB0062563"")"
"532","Phosphatidylcholine catabolism(wiki)","0.130016051364366","0.248698522613751","-0.853242320819113","-1.38053374118437","161","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0000827"")"
"533","phospho-PLA2 pathway(reactome)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"534","Phosphodiesterases in neuronal function(wiki)","0.288022284122563","0.455217358572088","0.665567540116398","1.17804384922894","516","6","c(""hmdb:HMDB0000058"", ""hmdb:HMDB0001847"", ""hmdb:HMDB0003540"", ""hmdb:HMDB0258140"")"
"535","Phosphoinositides metabolism(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"536","Phospholipid metabolism(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"537","Phosphorylation of CD3 and TCR zeta chains(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"538","PI Metabolism(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"539","PI Metabolism(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"540","PI5P Regulates TP53 Acetylation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"541","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"542","PIP3 activates AKT signaling(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"543","PKA activation(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"544","PKA activation in glucagon signalling(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"545","PKA-mediated phosphorylation of CREB(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"546","Plasma lipoprotein assembly(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"547","Plasma lipoprotein assembly, remodeling, and clearance(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"548","Plasma lipoprotein assembly, remodeling, and clearance(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"549","Plasma lipoprotein remodeling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"550","Platelet activation, signaling and aggregation(reactome)","0.0160513643659711","0.248698522613751","-0.945392491467577","-1.52963138523228","19","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"")"
"551","Platelet Aggregation (Plug Formation)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"552","Platelet degranulation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"553","Pluripotent stem cell differentiation pathway(wiki)","0.268057784911718","0.427960641988527","-0.774744027303754","-1.25352463699541","333","3","c(""hmdb:HMDB0000251"", ""hmdb:HMDB0248647"", ""hmdb:HMDB0000044"")"
"554","Polymerase switching on the C-strand of the telomere(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"555","Post NMDA receptor activation events(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"556","Post-chaperonin tubulin folding pathway(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"557","Postmitotic nuclear pore complex (NPC) reformation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"558","Potassium Channels(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"559","Potassium Channels(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"560","PP2A-mediated dephosphorylation of key metabolic factors(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"561","PPARA activates gene expression(reactome)","0.171052631578947","0.303516872656576","-0.78575796787195","-1.33674169375046","207","4","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"562","Prednisone ADME(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"563","Prevention of phagosomal-lysosomal fusion(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"564","Processing of Capped Intron-Containing Pre-mRNA(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"565","Processing of Capped Intron-Containing Pre-mRNA(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"566","Processing of DNA double-strand break ends(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"567","Progeria-associated lipodystrophy(wiki)","0.245585874799358","0.400252646840109","-0.78839590443686","-1.27561317685436","305","3","c(""hmdb:HMDB0251515"", ""hmdb:HMDB0003417"", ""hmdb:HMDB0000574"")"
"568","Programmed Cell Death(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"569","Propanoate metabolism(kegg)","0.290102389078498","0.457966799660305","0.749135555022695","1.16397570227306","509","3","c(""hmdb:HMDB0000202"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"570","Propionyl-CoA catabolism(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"571","Prostaglandin signaling(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"572","Prostaglandin synthesis and regulation(wiki)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"573","Protein folding(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"574","Protein folding(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"575","Protein localization(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"576","Proximal tubule transport(wiki)","0.0856481481481482","0.248698522613751","-0.925170068027211","-1.38138498076241","110","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0001448"")"
"577","Pterine Biosynthesis(kegg)","0.121802002224694","0.248698522613751","0.798641603078461","1.36053678865052","218","5","c(""hmdb:HMDB0000727"", ""hmdb:HMDB0000845"", ""hmdb:HMDB0000877"")"
"578","PTK6 Down-Regulation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"579","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"580","Purinergic signaling(wiki)","0.0813370473537604","0.248698522613751","0.806607154404679","1.42768169977808","145","6","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000058"", ""hmdb:HMDB0001847"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"581","Pyrimidine biosynthesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"582","Pyrophosphate hydrolysis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"583","Pyrophosphate hydrolysis(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"584","Pyruvate metabolism(kegg)","0.146141215106732","0.27723545037878","0.737469753907632","1.34165928379385","266","7","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000985"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"585","Pyruvate metabolism(reactome)","0.122914349276974","0.248698522613751","0.795651510752919","1.35544297611348","220","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"586","Pyruvate metabolism and Citric Acid (TCA) cycle(reactome)","0.0110680686220255","0.248698522613751","0.825923982084783","1.63423325204111","19","11","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000094"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"587","Quercetin and Nf-kB / AP-1 induced apoptosis(wiki)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"588","Rab regulation of trafficking(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"589","RAC1 GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"590","RAC2 GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"591","RAC3 GTPase cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"592","RAF activation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"593","RAF-independent MAPK1/3 activation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"594","RAF-independent MAPK1/3 activation(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"595","RAF/MAP kinase cascade(reactome)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"596","RAF/MAP kinase cascade(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"597","Rap1 signaling(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"598","Rap1 signalling(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"599","RAS and bradykinin pathways in COVID-19(wiki)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
