"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"23","Base Excision Repair(reactome)","2.01804019869854e-06","2.28301278988499e-05","0.627256739718528","0.546699866389888","1.87453261426406","64","c(""gene_symbol:POLE"", ""gene_symbol:POLD1"", ""gene_symbol:POLE2"", ""gene_symbol:LIG1"", ""gene_symbol:NEIL3"", ""gene_symbol:RFC3"", ""gene_symbol:FEN1"", ""gene_symbol:H2AZ1"", ""gene_symbol:PCNA"", ""gene_symbol:RFC4"", ""gene_symbol:H2BC11"", ""gene_symbol:POT1"", ""gene_symbol:RPA3"", ""gene_symbol:RPA2"", ""gene_symbol:UNG"", ""gene_symbol:RFC2"", ""gene_symbol:XRCC1"", ""gene_symbol:NTHL1"", ""gene_symbol:H2AX"", ""gene_symbol:TERF1"", ""gene_symbol:POLD2"", ""gene_symbol:RPA1"", ""gene_symbol:POLD4"", ""gene_symbol:OGG1"", ""gene_symbol:POLD3"", 
""gene_symbol:LIG3"", ""gene_symbol:H2AJ"", ""gene_symbol:POLE3"", ""gene_symbol:PARP1"", ""gene_symbol:TDG"", ""gene_symbol:TINF2"", ""gene_symbol:H4C16"", ""gene_symbol:MUTYH"", ""gene_symbol:APEX1"", ""gene_symbol:MBD4"", ""gene_symbol:NEIL1"", ""gene_symbol:MPG"", ""gene_symbol:PNKP"", ""gene_symbol:ACD"", ""gene_symbol:POLE4"", ""gene_symbol:PARP2"")","0.080042689434365","0.274653251560084","0.746256878072406","1.37397425288249","149","10","c(""hmdb:HMDB0000034"", ""hmdb:HMDB0000157"", ""hmdb:HMDB0002032"")"
"24","Base-Excision Repair, AP Site Formation(reactome)","0.00264830743749296","0.0106036152693346","0.431707695803346","0.519883964173486","1.63836290765923","35","c(""gene_symbol:NEIL3"", ""gene_symbol:H2AZ1"", ""gene_symbol:H2BC11"", ""gene_symbol:POT1"", ""gene_symbol:UNG"", ""gene_symbol:NTHL1"", ""gene_symbol:H2AX"", ""gene_symbol:TERF1"", ""gene_symbol:OGG1"", ""gene_symbol:H2AJ"", ""gene_symbol:TDG"", ""gene_symbol:TINF2"", ""gene_symbol:H4C16"", ""gene_symbol:MUTYH"", ""gene_symbol:MBD4"", ""gene_symbol:NEIL1"", ""gene_symbol:MPG"", ""gene_symbol:ACD"", ""gene_symbol:SMUG1"", ""gene_symbol:TERF2"")","0.0895522388059701","0.294395413743683","0.785448359252752","1.36296034277511","167","7","c(""hmdb:HMDB0000034"", ""hmdb:HMDB0000157"", ""hmdb:HMDB0002032"")"
"25","Base-Excision Repair, AP Site Formation(wiki)","0.00264830743749296","0.0106036152693346","0.431707695803346","0.519883964173486","1.63836290765923","35","c(""gene_symbol:NEIL3"", ""gene_symbol:H2AZ1"", ""gene_symbol:H2BC11"", ""gene_symbol:POT1"", ""gene_symbol:UNG"", ""gene_symbol:NTHL1"", ""gene_symbol:H2AX"", ""gene_symbol:TERF1"", ""gene_symbol:OGG1"", ""gene_symbol:H2AJ"", ""gene_symbol:TDG"", ""gene_symbol:TINF2"", ""gene_symbol:H4C16"", ""gene_symbol:MUTYH"", ""gene_symbol:MBD4"", ""gene_symbol:NEIL1"", ""gene_symbol:MPG"", ""gene_symbol:ACD"", ""gene_symbol:SMUG1"", ""gene_symbol:TERF2"")","0.0895522388059701","0.294395413743683","0.785448359252752","1.36296034277511","167","7","c(""hmdb:HMDB0000034"", ""hmdb:HMDB0000157"", ""hmdb:HMDB0002032"")"
"26","Binding and Uptake of Ligands by Scavenger Receptors(reactome)","0.000241886649921353","0.00138745095263877","0.518848077743792","0.582791501370021","1.82798434209282","34","c(""gene_symbol:COL3A1"", ""gene_symbol:COL4A1"", ""gene_symbol:COL4A2"", ""gene_symbol:IGKC"", ""gene_symbol:FTL"", ""gene_symbol:CD36"", ""gene_symbol:SSC5D"", ""gene_symbol:STAB1"", ""gene_symbol:HYOU1"", ""gene_symbol:SCARB1"", ""gene_symbol:COLEC12"", ""gene_symbol:SCARF1"", ""gene_symbol:HSP90B1"", ""gene_symbol:SPARC"", ""gene_symbol:COL1A1"", ""gene_symbol:CALR"")","0.229255319148936","0.559762018936351","0.625565293181463","1.22147950122635","430","14","c(""hmdb:HMDB0240347"", ""hmdb:HMDB0243495"", ""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"")"
"27","Binding and uptake of ligands by scavenger receptors(wiki)","0.000241886649921353","0.00138745095263877","0.518848077743792","0.582791501370021","1.82798434209282","34","c(""gene_symbol:COL3A1"", ""gene_symbol:COL4A1"", ""gene_symbol:COL4A2"", ""gene_symbol:IGKC"", ""gene_symbol:FTL"", ""gene_symbol:CD36"", ""gene_symbol:SSC5D"", ""gene_symbol:STAB1"", ""gene_symbol:HYOU1"", ""gene_symbol:SCARB1"", ""gene_symbol:COLEC12"", ""gene_symbol:SCARF1"", ""gene_symbol:HSP90B1"", ""gene_symbol:SPARC"", ""gene_symbol:COL1A1"", ""gene_symbol:CALR"")","0.0903774587985114","0.296357877834675","0.726301020052346","1.37718444757228","169","12","c(""hmdb:HMDB0240347"", ""hmdb:HMDB0243495"")"
"28","Biomarkers for pyrimidine metabolism disorders(wiki)","0.0346568739958687","0.0913032246098407","0.115816281989299","0.559973218861001","1.49943805549846","15","c(""gene_symbol:RRM2"", ""gene_symbol:TYMS"", ""gene_symbol:RRM1"", ""gene_symbol:UMPS"", ""gene_symbol:PUS1"")","0.000513610683102209","0.016968931741659","0.807448097323531","1.84234353726031","0","32","c(""hmdb:HMDB0000630"", ""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"")"
"29","Blood group systems biosynthesis(reactome)","0.0488145048814505","0.12016334812936","0.244763316044136","-0.41812111634637","-1.49065379802936","13","c(""gene_symbol:B3GALT2"", ""gene_symbol:FUT9"", ""gene_symbol:B3GALT1"", ""gene_symbol:B3GALT5"")","0.00115740740740741","0.016968931741659","0.988001845869866","1.43130623032178","1","2","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"")"
"30","Blood group systems biosynthesis(wiki)","0.0488145048814505","0.12016334812936","0.244763316044136","-0.41812111634637","-1.49065379802936","13","c(""gene_symbol:B3GALT2"", ""gene_symbol:FUT9"", ""gene_symbol:B3GALT1"", ""gene_symbol:B3GALT5"")","0.00115740740740741","0.016968931741659","0.988001845869866","1.43130623032178","1","2","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"")"
"31","Calmodulin induced events(reactome)","4.99585529341385e-06","4.90458486016879e-05","0.610526878385931","-0.491091991639138","-2.36439228368222","36","c(""gene_symbol:ADCY1"", ""gene_symbol:CAMK4"", ""gene_symbol:CAMK2A"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:CAMK2B"", ""gene_symbol:PRKAR1B"", ""gene_symbol:PRKCG"", ""gene_symbol:PDE1A"", ""gene_symbol:ADCY9"", ""gene_symbol:ADCY8"", ""gene_symbol:CAMKK1"", ""gene_symbol:PDE1B"", ""gene_symbol:PRKCA"", ""gene_symbol:CAMK2G"", ""gene_symbol:CALM3"", ""gene_symbol:PDE1C"", ""gene_symbol:ADCY3"", ""gene_symbol:CALM1"", ""gene_symbol:CALM2"")","0.213362068965517","0.545210818162795","0.771943145976677","1.23384024821859","395","4","c(""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0000058"")"
"32","CaM pathway(reactome)","4.99585529341385e-06","4.90458486016879e-05","0.610526878385931","-0.491091991639138","-2.36439228368222","36","c(""gene_symbol:ADCY1"", ""gene_symbol:CAMK4"", ""gene_symbol:CAMK2A"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:CAMK2B"", ""gene_symbol:PRKAR1B"", ""gene_symbol:PRKCG"", ""gene_symbol:PDE1A"", ""gene_symbol:ADCY9"", ""gene_symbol:ADCY8"", ""gene_symbol:CAMKK1"", ""gene_symbol:PDE1B"", ""gene_symbol:PRKCA"", ""gene_symbol:CAMK2G"", ""gene_symbol:CALM3"", ""gene_symbol:PDE1C"", ""gene_symbol:ADCY3"", ""gene_symbol:CALM1"", ""gene_symbol:CALM2"")","0.213362068965517","0.545210818162795","0.771943145976677","1.23384024821859","395","4","c(""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0000058"")"
"33","Cam-PDE 1 activation(reactome)","0.000382192825982955","0.00204570838966499","0.49849310876659","-0.86464012335481","-2.21694019135097","6","c(""gene_symbol:PDE1A"", ""gene_symbol:PDE1B"", ""gene_symbol:CALM3"", ""gene_symbol:PDE1C"", ""gene_symbol:CALM1"", ""gene_symbol:CALM2"")","0.18007662835249","0.485495347564313","0.821329639889197","1.25772304410431","328","3","c(""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0000058"")"
"34","Cardiac progenitor differentiation(wiki)","0.0288276745675849","0.0788033620709616","0.122713319801186","0.4687521814582","1.45472191614228","32","c(""gene_symbol:TNNT2"", ""gene_symbol:TGFB1"", ""gene_symbol:INHBA"", ""gene_symbol:BMP1"", ""gene_symbol:NOTCH1"", ""gene_symbol:CXCR4"", ""gene_symbol:PAX6"", ""gene_symbol:ANPEP"")","0.00703844071467244","0.046764770890745","0.918207024029575","1.51145813503396","12","5","c(""hmdb:HMDB0001852"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0244343"")"
"35","Cell Cycle, Mitotic(reactome)","4.56972199258023e-34","3.73254892353953e-31","1.51610760180865","0.524800168120699","2.02945680502149","498","c(""gene_symbol:TOP2A"", ""gene_symbol:CDK1"", ""gene_symbol:MYBL2"", ""gene_symbol:BUB1"", ""gene_symbol:KIF23"", ""gene_symbol:FOXM1"", ""gene_symbol:CKS1B"", ""gene_symbol:UBE2C"", ""gene_symbol:CENPE"", ""gene_symbol:DBF4"", ""gene_symbol:CCNB1"", ""gene_symbol:MCM3"", ""gene_symbol:RRM2"", ""gene_symbol:BUB1B"", ""gene_symbol:CENPF"", ""gene_symbol:BIRC5"", ""gene_symbol:KIF2C"", ""gene_symbol:ESPL1"", ""gene_symbol:PLK1"", ""gene_symbol:SGO2"", ""gene_symbol:AURKB"", ""gene_symbol:TPX2"", ""gene_symbol:SMC4"", ""gene_symbol:KNL1"", ""gene_symbol:CCNA2"", 
""gene_symbol:MCM2"", ""gene_symbol:PSMB8"", ""gene_symbol:CDT1"", ""gene_symbol:TUBB6"", ""gene_symbol:CENPA"", ""gene_symbol:MCM10"", ""gene_symbol:HMMR"", ""gene_symbol:NDC80"", ""gene_symbol:POLA2"", ""gene_symbol:ERCC6L"", ""gene_symbol:FBXO5"", ""gene_symbol:PLK4"", ""gene_symbol:MCM6"", ""gene_symbol:TK1"", ""gene_symbol:CDCA5"", ""gene_symbol:KNTC1"", ""gene_symbol:PSMB9"", ""gene_symbol:CDC6"", ""gene_symbol:NEK2"", ""gene_symbol:CENPI"", ""gene_symbol:CDC45"", ""gene_symbol:NCAPG"", ""gene_symbol:GTSE1"", ""gene_symbol:CDK6"", ""gene_symbol:POLE"", 
""gene_symbol:NCAPH"", ""gene_symbol:CCND1"", ""gene_symbol:E2F2"", ""gene_symbol:MCM5"", ""gene_symbol:TYMS"", ""gene_symbol:CDC20"", ""gene_symbol:LMNB1"", ""gene_symbol:MYC"", ""gene_symbol:CCNB2"", ""gene_symbol:AURKA"", ""gene_symbol:RBL1"", ""gene_symbol:CDK2"", ""gene_symbol:SPDL1"", ""gene_symbol:SKA1"", ""gene_symbol:CDCA8"", ""gene_symbol:LYN"", ""gene_symbol:SMC2"", ""gene_symbol:SPC25"", ""gene_symbol:NEDD1"", ""gene_symbol:DNA2"", ""gene_symbol:LMNA"", ""gene_symbol:KIF20A"", ""gene_symbol:NCAPG2"", ""gene_symbol:MCM4"", ""gene_symbol:CENPH"", 
""gene_symbol:POLA1"", ""gene_symbol:NCAPD2"", ""gene_symbol:RCC1"", ""gene_symbol:TP53"", ""gene_symbol:NUF2"", ""gene_symbol:CEP192"", ""gene_symbol:NSL1"", ""gene_symbol:AJUBA"", ""gene_symbol:PMF1"", ""gene_symbol:CDC25C"", ""gene_symbol:ZWILCH"", ""gene_symbol:MASTL"", ""gene_symbol:POLD1"", ""gene_symbol:MCM7"", ""gene_symbol:MAD2L1"", ""gene_symbol:SKP2"", ""gene_symbol:CDC25A"", ""gene_symbol:CDKN2C"", ""gene_symbol:TMPO"", ""gene_symbol:INCENP"", ""gene_symbol:DHFR"", ""gene_symbol:POLE2"", ""gene_symbol:SPC24"", ""gene_symbol:LIG1"", 
""gene_symbol:NUP37"", ""gene_symbol:CDC25B"", ""gene_symbol:DSN1"", ""gene_symbol:KIF18A"", ""gene_symbol:RFC3"", ""gene_symbol:GMNN"", ""gene_symbol:CENPN"", ""gene_symbol:CENPL"", ""gene_symbol:FEN1"", ""gene_symbol:TNPO1"", ""gene_symbol:CNTRL"", ""gene_symbol:ORC1"", ""gene_symbol:HDAC1"", ""gene_symbol:PRIM1"", ""gene_symbol:HAUS3"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:CDC14A"", ""gene_symbol:GINS1"", ""gene_symbol:H2AZ1"", ""gene_symbol:HAUS4"", ""gene_symbol:LBR"", ""gene_symbol:CEP152"", ""gene_symbol:NUP160"", 
""gene_symbol:VRK2"", ""gene_symbol:PCNA"", ""gene_symbol:RFC4"", ""gene_symbol:LIN9"", ""gene_symbol:NDE1"", ""gene_symbol:H3-3A"", ""gene_symbol:KMT5A"", ""gene_symbol:CDKN1A"", ""gene_symbol:NUP205"", ""gene_symbol:CDK4"", ""gene_symbol:NUP54"", ""gene_symbol:UBE2S"", ""gene_symbol:CENPK"", ""gene_symbol:CENPQ"", ""gene_symbol:NUP85"", ""gene_symbol:TFDP1"", ""gene_symbol:H2BC11"", ""gene_symbol:BANF1"", ""gene_symbol:AAAS"", ""gene_symbol:PSME1"", ""gene_symbol:CDC7"", ""gene_symbol:PRIM2"", ""gene_symbol:SET"", ""gene_symbol:BORA"", ""gene_symbol:HAUS6"", 
""gene_symbol:CEP78"", ""gene_symbol:RPS27A"", ""gene_symbol:LEMD2"", ""gene_symbol:RPA3"", ""gene_symbol:NUP155"", ""gene_symbol:CEP164"", ""gene_symbol:HAUS8"", ""gene_symbol:GINS3"", ""gene_symbol:CCND3"", ""gene_symbol:E2F1"", ""gene_symbol:HAUS7"", ""gene_symbol:SKA2"", ""gene_symbol:PSMA5"", ""gene_symbol:NUP43"", ""gene_symbol:NDC1"", ""gene_symbol:STAG1"", ""gene_symbol:NUP93"", ""gene_symbol:RPS27"", ""gene_symbol:KPNB1"", ""gene_symbol:XPO1"", ""gene_symbol:PDS5A"", ""gene_symbol:PSME4"", ""gene_symbol:ALMS1"", ""gene_symbol:RPA2"", 
""gene_symbol:E2F4"", ""gene_symbol:CEP57"", ""gene_symbol:CCNE2"", ""gene_symbol:RCC2"", ""gene_symbol:ORC6"", ""gene_symbol:CENPU"", ""gene_symbol:SMC3"", ""gene_symbol:CEP250"", ""gene_symbol:CENPJ"", ""gene_symbol:PSME2"", ""gene_symbol:CEP76"", ""gene_symbol:NUP153"", ""gene_symbol:HAUS5"", ""gene_symbol:CSNK1E"", ""gene_symbol:NINL"", ""gene_symbol:NUP98"", ""gene_symbol:PSMB10"", ""gene_symbol:NUP62"", ""gene_symbol:RFC2"", ""gene_symbol:ORC2"", ""gene_symbol:AKT1"", ""gene_symbol:SEM1"", ""gene_symbol:VRK1"", ""gene_symbol:H3C14"", ""gene_symbol:RAN"", 
""gene_symbol:NCAPD3"", ""gene_symbol:PPP2R1B"", ""gene_symbol:H2AX"", ""gene_symbol:SFI1"", ""gene_symbol:AHCTF1"", ""gene_symbol:CEP135"", ""gene_symbol:POLD2"", ""gene_symbol:MIS12"", ""gene_symbol:RPA1"", ""gene_symbol:POLD4"", ""gene_symbol:MCM8"", ""gene_symbol:CENPT"", ""gene_symbol:TUBB"", ""gene_symbol:POLD3"", ""gene_symbol:RAE1"", ""gene_symbol:NUP50"", ""gene_symbol:GINS4"", ""gene_symbol:CENPS"", ""gene_symbol:PSMA7"", ""gene_symbol:RBBP4"", ""gene_symbol:NUP88"", ""gene_symbol:PSMA4"", ""gene_symbol:UBE2I"", ""gene_symbol:H2AJ"", 
""gene_symbol:PSMA1"", ""gene_symbol:HAUS1"", ""gene_symbol:NUMA1"", ""gene_symbol:EML4"", ""gene_symbol:SEC13"", ""gene_symbol:POLE3"", ""gene_symbol:NUP35"", ""gene_symbol:TPR"", ""gene_symbol:JAK2"", ""gene_symbol:RAB8A"", ""gene_symbol:CENPC"", ""gene_symbol:SEH1L"", ""gene_symbol:NUP210"", ""gene_symbol:ANAPC1"", ""gene_symbol:CDC26"", ""gene_symbol:MCPH1"", ""gene_symbol:ANAPC4"", ""gene_symbol:CDC23"", ""gene_symbol:RAD21"")","0.0563157894736842","0.220053327150475","0.799037546121127","1.42162608801302","106","8","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
