"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"50","Folate metabolism(wiki)","9.00949870719388e-07","1.15994843388601e-05","0.659444398037935","0.603969939625823","1.97231673096444","45","c(""gene_symbol:NFKB2"", ""gene_symbol:SERPINE1"", ""gene_symbol:IL1B"", ""gene_symbol:MTHFD2"", ""gene_symbol:CCL2"", ""gene_symbol:NFKB1"", ""gene_symbol:TP53"", ""gene_symbol:CSF1"", ""gene_symbol:DHFR"", ""gene_symbol:ICAM1"", ""gene_symbol:SHMT2"", ""gene_symbol:SHMT1"", ""gene_symbol:RELA"", ""gene_symbol:AHCY"", ""gene_symbol:GPX1"", ""gene_symbol:PLAT"", ""gene_symbol:SERPINA3"", ""gene_symbol:SCARB1"", ""gene_symbol:GART"", ""gene_symbol:CTH"", ""gene_symbol:MTRR"", ""gene_symbol:MTR"", ""gene_symbol:MTHFR"")","0.00549073438572409","0.0702149963409086","0.698795707174592","1.74202783712094","7","38","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000099"", ""hmdb:HMDB0000455"", ""hmdb:HMDB0303077"")"
"51","Fragile X syndrome(wiki)","4.42015920173435e-11","1.2364335739646e-09","0.851339057116899","-0.415266704693435","-2.51428038778725","98","c(""gene_symbol:GRIN2A"", ""gene_symbol:GABRD"", ""gene_symbol:CAMK4"", ""gene_symbol:GABRA1"", ""gene_symbol:GABRB2"", ""gene_symbol:GRIN2B"", ""gene_symbol:PLCB1"", ""gene_symbol:GRIN1"", ""gene_symbol:GABRG2"", ""gene_symbol:CNR1"", ""gene_symbol:EPHA4"", ""gene_symbol:CYFIP2"", ""gene_symbol:CAMK2B"", ""gene_symbol:AKAP5"", ""gene_symbol:AGAP2"", ""gene_symbol:DNM1"", ""gene_symbol:SHANK1"", ""gene_symbol:GRIA2"", ""gene_symbol:RAP1GAP"", ""gene_symbol:ARHGAP32"", ""gene_symbol:GRM5"", ""gene_symbol:SLC6A1"", ""gene_symbol:SYNGAP1"", ""gene_symbol:GRIP1"", 
""gene_symbol:GRIP2"", ""gene_symbol:BDNF"", ""gene_symbol:ITPR1"", ""gene_symbol:DLG4"", ""gene_symbol:GRM1"", ""gene_symbol:NTRK2"", ""gene_symbol:ABAT"", ""gene_symbol:HOMER1"", ""gene_symbol:PRKCA"")","0.0443190975020145","0.215524378263221","-0.920700308959835","-1.49535847246531","54","4","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"")"
"52","Free fatty acids regulate insulin secretion(reactome)","0.0287787182587666","0.0787222273066329","0.13095021494656","0.635760693160868","1.54139043075337","10","c(""gene_symbol:PLCB3"", ""gene_symbol:CD36"", ""gene_symbol:GNA15"", ""gene_symbol:PLCB2"")","0.113909559244419","0.419585076055517","0.721065844449454","1.33894353872821","198","8","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0000638"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"53","G alpha (q) signaling events(wiki)","0.000590157741672075","0.00297923883434951","0.477270815362862","-0.246157600437506","-1.53055825799932","110","c(""gene_symbol:CCK"", ""gene_symbol:CHRM1"", ""gene_symbol:CCKBR"", ""gene_symbol:RGS4"", ""gene_symbol:ADRA1D"", ""gene_symbol:CHRM3"", ""gene_symbol:PLCB1"", ""gene_symbol:KALRN"", ""gene_symbol:TAC1"", ""gene_symbol:GNG7"", ""gene_symbol:HTR2A"", ""gene_symbol:MCHR1"", ""gene_symbol:GRM5"", ""gene_symbol:GPR39"", ""gene_symbol:NTSR2"", ""gene_symbol:GNG3"", ""gene_symbol:GRM1"", ""gene_symbol:NTSR1"", ""gene_symbol:GRP"", ""gene_symbol:HTR2C"", ""gene_symbol:EDN3"", ""gene_symbol:ADRA1A"", ""gene_symbol:HRH1"", ""gene_symbol:GNB5"", ""gene_symbol:TRHR"", 
""gene_symbol:TAC3"", ""gene_symbol:GNG4"", ""gene_symbol:OXTR"", ""gene_symbol:GPR17"", ""gene_symbol:EDNRB"", ""gene_symbol:NPSR1"", ""gene_symbol:TACR1"", ""gene_symbol:TACR3"", ""gene_symbol:GPR68"", ""gene_symbol:KISS1R"")","0.102739726027397","0.387484637267625","0.51959865902365","1.32086360782063","149","41","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0060039"", ""hmdb:HMDB0244373"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0030964"", ""hmdb:HMDB0247113"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0003229"", ""hmdb:HMDB0012328"", ""hmdb:HMDB0247596"")"
"54","G alpha (q) signalling events(reactome)","0.00011563718029238","0.000729926189048036","0.538434096309916","-0.242411421819148","-1.58982358243547","152","c(""gene_symbol:CCK"", ""gene_symbol:CHRM1"", ""gene_symbol:CCKBR"", ""gene_symbol:RGS4"", ""gene_symbol:ADRA1D"", ""gene_symbol:CHRM3"", ""gene_symbol:DGKB"", ""gene_symbol:MGLL"", ""gene_symbol:RASGRP1"", ""gene_symbol:PLCB1"", ""gene_symbol:KALRN"", ""gene_symbol:TAC1"", ""gene_symbol:GNG7"", ""gene_symbol:DGKI"", ""gene_symbol:HTR2A"", ""gene_symbol:MCHR1"", ""gene_symbol:PRKCE"", ""gene_symbol:RASGRP2"", ""gene_symbol:GRM5"", ""gene_symbol:GPR39"", ""gene_symbol:NTSR2"", ""gene_symbol:GNG3"", ""gene_symbol:ITPR1"", ""gene_symbol:GRM1"", ""gene_symbol:NTSR1"", 
""gene_symbol:GRP"", ""gene_symbol:HTR2C"", ""gene_symbol:ABHD6"", ""gene_symbol:PRKCA"", ""gene_symbol:EDN3"", ""gene_symbol:ADRA1A"", ""gene_symbol:HRH1"", ""gene_symbol:DGKG"", ""gene_symbol:GNB5"", ""gene_symbol:TRPC3"", ""gene_symbol:TRHR"", ""gene_symbol:TAC3"", ""gene_symbol:GNG4"", ""gene_symbol:OXTR"", ""gene_symbol:GPR17"", ""gene_symbol:EDNRB"", ""gene_symbol:NPSR1"", ""gene_symbol:TACR1"", ""gene_symbol:TACR3"", ""gene_symbol:GPR68"", ""gene_symbol:KISS1R"", ""gene_symbol:PRKCQ"", ""gene_symbol:DAGLA"", ""gene_symbol:TRPC6"")","0.00216138328530259","0.0432276657060519","0.662967855091725","1.76432232372059","2","55","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0060039"", ""hmdb:HMDB0244373"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0030964"", ""hmdb:HMDB0247113"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0003229"", ""hmdb:HMDB0012328"", ""hmdb:HMDB0247596"")"
"55","G alpha (s) signaling events(wiki)","0.000151192187440718","0.000917487211750213","0.518848077743792","-0.290344940112123","-1.70395394391836","88","c(""gene_symbol:ADCY1"", ""gene_symbol:DRD1"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:RXFP1"", ""gene_symbol:ADORA2A"", ""gene_symbol:GNG7"", ""gene_symbol:CRHR1"", ""gene_symbol:GPR39"", ""gene_symbol:ADCY9"", ""gene_symbol:GNAZ"", ""gene_symbol:REEP1"", ""gene_symbol:GLP2R"", ""gene_symbol:GNAI1"", ""gene_symbol:GNAL"", ""gene_symbol:REEP2"", ""gene_symbol:ADRB1"", ""gene_symbol:GNG3"", ""gene_symbol:ADCY8"", ""gene_symbol:ADCYAP1"", ""gene_symbol:RAMP1"", ""gene_symbol:GNB5"", ""gene_symbol:OR10AD1"", ""gene_symbol:GNG4"", 
""gene_symbol:ADCYAP1R1"", ""gene_symbol:NPSR1"", ""gene_symbol:CRH"", ""gene_symbol:ADCY3"", ""gene_symbol:ARRB1"", ""gene_symbol:RAMP3"", ""gene_symbol:GRK3"", ""gene_symbol:DRD5"", ""gene_symbol:VIPR1"", ""gene_symbol:GNG2"", ""gene_symbol:REEP5"", ""gene_symbol:MC4R"")","0.0104849279161206","0.0979513002690212","-0.707442711924346","-1.62116263605199","15","29","c(""hmdb:HMDB0246256"", ""hmdb:HMDB0246080"", ""hmdb:HMDB0002585"", ""hmdb:HMDB0000946"", ""hmdb:HMDB0000686"", ""hmdb:HMDB0000626"", ""hmdb:HMDB0000518"", ""hmdb:HMDB0000514"", ""hmdb:HMDB0000478"", ""hmdb:HMDB0000438"", ""hmdb:HMDB0000411"", ""hmdb:HMDB0000384"", ""hmdb:HMDB0000361"", ""hmdb:HMDB0000348"")"
"56","G alpha (s) signalling events(reactome)","3.7368781227352e-05","0.000290693528633344","0.557332238758646","-0.282782688548442","-1.74800649501849","107","c(""gene_symbol:ADCY1"", ""gene_symbol:DRD1"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:PRKAR1B"", ""gene_symbol:RXFP1"", ""gene_symbol:ADORA2A"", ""gene_symbol:GNG7"", ""gene_symbol:PDE10A"", ""gene_symbol:PDE1A"", ""gene_symbol:CRHR1"", ""gene_symbol:GPR39"", ""gene_symbol:PDE8B"", ""gene_symbol:ADCY9"", ""gene_symbol:GNAZ"", ""gene_symbol:GPR27"", ""gene_symbol:PDE7B"", ""gene_symbol:GLP2R"", ""gene_symbol:GNAI1"", ""gene_symbol:ADRB1"", ""gene_symbol:GNG3"", ""gene_symbol:ADCY8"", ""gene_symbol:PDE1B"", ""gene_symbol:ADCYAP1"", 
""gene_symbol:GPR45"", ""gene_symbol:GPR83"", ""gene_symbol:RAMP1"", ""gene_symbol:GNB5"", ""gene_symbol:GNG4"", ""gene_symbol:PDE4D"", ""gene_symbol:ADCYAP1R1"", ""gene_symbol:NPSR1"", ""gene_symbol:CRH"", ""gene_symbol:ADCY3"", ""gene_symbol:ARRB1"", ""gene_symbol:RAMP3"", ""gene_symbol:GPR176"", ""gene_symbol:PDE2A"", ""gene_symbol:GRK3"", ""gene_symbol:DRD5"", ""gene_symbol:VIPR1"", ""gene_symbol:GNG2"")","0.0104849279161206","0.0979513002690212","-0.707442711924346","-1.62116263605199","15","29","c(""hmdb:HMDB0246256"", ""hmdb:HMDB0246080"", ""hmdb:HMDB0002585"", ""hmdb:HMDB0000946"", ""hmdb:HMDB0000686"", ""hmdb:HMDB0000626"", ""hmdb:HMDB0000518"", ""hmdb:HMDB0000514"", ""hmdb:HMDB0000478"", ""hmdb:HMDB0000438"", ""hmdb:HMDB0000411"", ""hmdb:HMDB0000384"", ""hmdb:HMDB0000361"", ""hmdb:HMDB0000348"")"
"57","G protein gated Potassium channels(reactome)","0.000311318012044257","0.00170260409300636","0.49849310876659","-0.480641010643625","-2.1369664149551","27","c(""gene_symbol:KCNJ4"", ""gene_symbol:KCNJ9"", ""gene_symbol:KCNJ3"", ""gene_symbol:GABBR2"", ""gene_symbol:GNG7"", ""gene_symbol:KCNJ6"", ""gene_symbol:GNG3"", ""gene_symbol:GABBR1"", ""gene_symbol:GNB5"", ""gene_symbol:KCNJ16"", ""gene_symbol:KCNJ12"", ""gene_symbol:GNG4"")","0.169648774022531","0.483737468096375","-0.919280205655527","-1.22313145320757","255","1","hmdb:HMDB0000112"
"58","GABA B receptor activation(reactome)","4.91806013023814e-06","4.87508678929431e-05","0.610526878385931","-0.464670280181214","-2.30783798681023","40","c(""gene_symbol:KCNJ4"", ""gene_symbol:ADCY1"", ""gene_symbol:KCNJ9"", ""gene_symbol:KCNJ3"", ""gene_symbol:GABBR2"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:GNG7"", ""gene_symbol:KCNJ6"", ""gene_symbol:ADCY9"", ""gene_symbol:GNAI1"", ""gene_symbol:GNAL"", ""gene_symbol:GNG3"", ""gene_symbol:ADCY8"", ""gene_symbol:GABBR1"", ""gene_symbol:GNB5"", ""gene_symbol:KCNJ16"", ""gene_symbol:KCNJ12"", ""gene_symbol:GNG4"")","0.169648774022531","0.483737468096375","-0.919280205655527","-1.22313145320757","255","1","hmdb:HMDB0000112"
"59","GABA metabolism (aka GHB)(wiki)","0.0220901533946432","0.0633540635278954","0.352487857583619","-0.551430114309779","-1.78192165580986","10","c(""gene_symbol:GAD1"", ""gene_symbol:ABAT"", ""gene_symbol:GAD2"", ""gene_symbol:ALDH5A1"", ""gene_symbol:GLS2"", ""gene_symbol:MAOB"")","0.241849886277483","0.628986883725322","-0.639259659418639","-1.24945616223075","318","12","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"", ""hmdb:HMDB0001491"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0000056"")"
"60","GABA receptor activation(reactome)","1.48340630208729e-11","4.45458186597388e-10","0.863415391606693","-0.573721877305658","-3.14599701846543","54","c(""gene_symbol:KCNJ4"", ""gene_symbol:ADCY1"", ""gene_symbol:GABRA1"", ""gene_symbol:KCNJ9"", ""gene_symbol:GABRB2"", ""gene_symbol:KCNJ3"", ""gene_symbol:GABBR2"", ""gene_symbol:GABRA4"", ""gene_symbol:GABRG2"", ""gene_symbol:GABRA5"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:ARHGEF9"", ""gene_symbol:GABRB3"", ""gene_symbol:GNG7"", ""gene_symbol:GABRA3"", ""gene_symbol:GABRA2"", ""gene_symbol:KCNJ6"", ""gene_symbol:ADCY9"", ""gene_symbol:GNAI1"", ""gene_symbol:GNAL"", ""gene_symbol:GNG3"", ""gene_symbol:GABRB1"", ""gene_symbol:ADCY8"", 
""gene_symbol:GABRG3"", ""gene_symbol:GABBR1"", ""gene_symbol:GNB5"", ""gene_symbol:KCNJ16"", ""gene_symbol:KCNJ12"", ""gene_symbol:GNG4"")","0.169648774022531","0.483737468096375","-0.919280205655527","-1.22313145320757","255","1","hmdb:HMDB0000112"
"61","GABA receptor activation(wiki)","1.48340630208729e-11","4.45458186597388e-10","0.863415391606693","-0.573721877305658","-3.14599701846543","54","c(""gene_symbol:KCNJ4"", ""gene_symbol:ADCY1"", ""gene_symbol:GABRA1"", ""gene_symbol:KCNJ9"", ""gene_symbol:GABRB2"", ""gene_symbol:KCNJ3"", ""gene_symbol:GABBR2"", ""gene_symbol:GABRA4"", ""gene_symbol:GABRG2"", ""gene_symbol:GABRA5"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:ARHGEF9"", ""gene_symbol:GABRB3"", ""gene_symbol:GNG7"", ""gene_symbol:GABRA3"", ""gene_symbol:GABRA2"", ""gene_symbol:KCNJ6"", ""gene_symbol:ADCY9"", ""gene_symbol:GNAI1"", ""gene_symbol:GNAL"", ""gene_symbol:GNG3"", ""gene_symbol:GABRB1"", ""gene_symbol:ADCY8"", 
""gene_symbol:GABRG3"", ""gene_symbol:GABBR1"", ""gene_symbol:GNB5"", ""gene_symbol:KCNJ16"", ""gene_symbol:KCNJ12"", ""gene_symbol:GNG4"")","0.169648774022531","0.483737468096375","-0.919280205655527","-1.22313145320757","255","1","hmdb:HMDB0000112"
"62","GABA receptor signaling(wiki)","1.01422367695239e-11","3.23600741927621e-10","0.875325132024659","-0.748087910288171","-3.39878908577905","29","c(""gene_symbol:GABRD"", ""gene_symbol:GABRA1"", ""gene_symbol:GABRB2"", ""gene_symbol:GABBR2"", ""gene_symbol:GABRA4"", ""gene_symbol:GABRG2"", ""gene_symbol:GABRA5"", ""gene_symbol:GABRB3"", ""gene_symbol:GABRA3"", ""gene_symbol:GABRA2"", ""gene_symbol:SLC6A1"", ""gene_symbol:GAD1"", ""gene_symbol:GABRB1"", ""gene_symbol:SLC32A1"", ""gene_symbol:GABRG3"", ""gene_symbol:GABBR1"", ""gene_symbol:ABAT"", ""gene_symbol:SLC6A11"", ""gene_symbol:GAD2"")","0.0443190975020145","0.215524378263221","-0.920700308959835","-1.49535847246531","54","4","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"")"
"63","GABA synthesis, release, reuptake and degradation(reactome)","1.83609412068161e-10","4.74595467649602e-09","0.826657301178302","-0.837417768531604","-3.3245125862981","18","c(""gene_symbol:SNAP25"", ""gene_symbol:CPLX1"", ""gene_symbol:RIMS1"", ""gene_symbol:SYT1"", ""gene_symbol:STX1A"", ""gene_symbol:RAB3A"", ""gene_symbol:SLC6A1"", ""gene_symbol:GAD1"", ""gene_symbol:VAMP2"", ""gene_symbol:SLC32A1"", ""gene_symbol:STXBP1"", ""gene_symbol:ABAT"", ""gene_symbol:SLC6A13"", ""gene_symbol:SLC6A11"", ""gene_symbol:GAD2"", ""gene_symbol:ALDH5A1"")","0.0629482071713147","0.275884117849589","-0.826189056980992","-1.49402218163856","78","8","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"")"
"64","GABA synthesis, release, reuptake and degradation(wiki)","1.83609412068161e-10","4.74595467649602e-09","0.826657301178302","-0.837417768531604","-3.3245125862981","18","c(""gene_symbol:SNAP25"", ""gene_symbol:CPLX1"", ""gene_symbol:RIMS1"", ""gene_symbol:SYT1"", ""gene_symbol:STX1A"", ""gene_symbol:RAB3A"", ""gene_symbol:SLC6A1"", ""gene_symbol:GAD1"", ""gene_symbol:VAMP2"", ""gene_symbol:SLC32A1"", ""gene_symbol:STXBP1"", ""gene_symbol:ABAT"", ""gene_symbol:SLC6A13"", ""gene_symbol:SLC6A11"", ""gene_symbol:GAD2"", ""gene_symbol:ALDH5A1"")","0.0629482071713147","0.275884117849589","-0.826189056980992","-1.49402218163856","78","8","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"")"
"65","Genetic causes of porto-sinusoidal vascular disease(wiki)","4.43879336753684e-05","0.000331078453284068","0.557332238758646","0.6089888708068","1.91015503439337","34","c(""gene_symbol:CYBB"", ""gene_symbol:NCF4"", ""gene_symbol:CYBA"", ""gene_symbol:NCF2"", ""gene_symbol:NCF1"", ""gene_symbol:NFKB1"", ""gene_symbol:SHCBP1"", ""gene_symbol:TLR9"", ""gene_symbol:BTK"", ""gene_symbol:NOTCH1"", ""gene_symbol:SP1"", ""gene_symbol:RBPJ"", ""gene_symbol:NOTCH4"", ""gene_symbol:CYBC1"", ""gene_symbol:EIF6"", ""gene_symbol:IBTK"", ""gene_symbol:EOGT"", ""gene_symbol:EFL1"", ""gene_symbol:ESR1"")","0.172491544532131","0.490441767068273","0.726111002280008","1.27850908652176","305","6","c(""hmdb:HMDB0000151"", ""hmdb:HMDB0000429"", ""hmdb:HMDB0244189"", ""hmdb:HMDB0000101"", ""hmdb:HMDB0001044"")"
"66","Glutamate binding, activation of AMPA receptors and synaptic plasticity(reactome)","1.45803991059756e-12","5.26958849104464e-11","0.910119734774459","-0.748063570081313","-3.47858170584667","31","c(""gene_symbol:CAMK2A"", ""gene_symbol:GRIA3"", ""gene_symbol:CACNG3"", ""gene_symbol:CACNG2"", ""gene_symbol:CAMK2B"", ""gene_symbol:AKAP5"", ""gene_symbol:GRIA4"", ""gene_symbol:GRIA2"", ""gene_symbol:PRKCB"", ""gene_symbol:PRKCG"", ""gene_symbol:CACNG8"", ""gene_symbol:TSPAN7"", ""gene_symbol:NSF"", ""gene_symbol:GRIA1"", ""gene_symbol:GRIP1"", ""gene_symbol:GRIP2"", ""gene_symbol:DLG4"", ""gene_symbol:PRKCA"", ""gene_symbol:CAMK2G"", ""gene_symbol:EPB41L1"", ""gene_symbol:CACNG4"", ""gene_symbol:MYO6"")","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"67","Glutamate binding, activation of AMPA receptors and synaptic plasticity(wiki)","1.45803991059756e-12","5.26958849104464e-11","0.910119734774459","-0.748063570081313","-3.47858170584667","31","c(""gene_symbol:CAMK2A"", ""gene_symbol:GRIA3"", ""gene_symbol:CACNG3"", ""gene_symbol:CACNG2"", ""gene_symbol:CAMK2B"", ""gene_symbol:AKAP5"", ""gene_symbol:GRIA4"", ""gene_symbol:GRIA2"", ""gene_symbol:PRKCB"", ""gene_symbol:PRKCG"", ""gene_symbol:CACNG8"", ""gene_symbol:TSPAN7"", ""gene_symbol:NSF"", ""gene_symbol:GRIA1"", ""gene_symbol:GRIP1"", ""gene_symbol:GRIP2"", ""gene_symbol:DLG4"", ""gene_symbol:PRKCA"", ""gene_symbol:CAMK2G"", ""gene_symbol:EPB41L1"", ""gene_symbol:CACNG4"", ""gene_symbol:MYO6"")","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"68","Glutamate Neurotransmitter Release Cycle(reactome)","4.16357391416131e-09","8.72001839253067e-08","0.761460801445585","-0.73321450028474","-3.17088016863953","24","c(""gene_symbol:SLC17A7"", ""gene_symbol:SNAP25"", ""gene_symbol:CPLX1"", ""gene_symbol:RIMS1"", ""gene_symbol:SYT1"", ""gene_symbol:STX1A"", ""gene_symbol:PPFIA3"", ""gene_symbol:SLC1A2"", ""gene_symbol:PPFIA2"", ""gene_symbol:RAB3A"", ""gene_symbol:SLC1A1"", ""gene_symbol:TSPOAP1"", ""gene_symbol:UNC13B"", ""gene_symbol:VAMP2"", ""gene_symbol:STXBP1"")","0.0884022708840227","0.347731924252943","-0.870685213807316","-1.46370827026807","108","5","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"69","Glycine metabolism(wiki)","0.0415918611609815","0.105766600860179","0.120878606149865","0.834654773703337","1.43668286522653","3","c(""gene_symbol:SHMT2"", ""gene_symbol:SHMT1"", ""gene_symbol:MTHFR"")","0.100977198697068","0.384741532976827","-0.842475564536896","-1.4453109344376","123","6","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"70","Glycolysis(reactome)","0.000121461409436402","0.000763151378674254","0.538434096309916","0.498209694640771","1.70826879383328","64","c(""gene_symbol:HK2"", ""gene_symbol:HK3"", ""gene_symbol:NUP37"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:NUP160"", ""gene_symbol:NUP205"", ""gene_symbol:NUP54"", ""gene_symbol:NUP85"", ""gene_symbol:AAAS"", ""gene_symbol:ADPGK"", ""gene_symbol:NUP155"", ""gene_symbol:NUP43"", ""gene_symbol:NDC1"", ""gene_symbol:NUP93"", ""gene_symbol:GNPDA1"", ""gene_symbol:NUP153"", ""gene_symbol:NUP98"", ""gene_symbol:ENO3"", ""gene_symbol:NUP62"", ""gene_symbol:PPP2R1B"", ""gene_symbol:RAE1"", ""gene_symbol:NUP50"", ""gene_symbol:NUP88"", 
""gene_symbol:SEC13"", ""gene_symbol:NUP35"", ""gene_symbol:TPR"", ""gene_symbol:SEH1L"", ""gene_symbol:NUP210"")","0.218476903870162","0.587570461165967","0.567319139616738","1.21745910177145","349","17","c(""hmdb:HMDB0001270"", ""hmdb:HMDB0001294"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0001254"", ""hmdb:HMDB0001078"", ""hmdb:HMDB0003498"", ""hmdb:HMDB0003971"", ""hmdb:HMDB0006328"", ""hmdb:HMDB0006797"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0060467"", ""hmdb:HMDB0243608"", ""hmdb:HMDB0246205"", ""hmdb:HMDB0257695"", ""hmdb:HMDB0304312"")"
"71","Glyoxylate metabolism and glycine degradation(reactome)","0.00352496237013458","0.0135555050090674","0.431707695803346","-0.404410143329658","-1.76390879523439","25","c(""gene_symbol:GLDC"", ""gene_symbol:DDO"", ""gene_symbol:DHTKD1"", ""gene_symbol:HOGA1"", ""gene_symbol:GRHPR"", ""gene_symbol:PDHB"", ""gene_symbol:GOT2"", ""gene_symbol:OGDH"", ""gene_symbol:DLAT"", ""gene_symbol:AMT"", ""gene_symbol:PDHX"", ""gene_symbol:BCKDHB"", ""gene_symbol:BCKDHA"", ""gene_symbol:ALDH4A1"", ""gene_symbol:LIPT1"", ""gene_symbol:GNMT"", ""gene_symbol:PDHA1"", ""gene_symbol:PXMP2"", ""gene_symbol:DLD"", ""gene_symbol:NDUFAB1"", ""gene_symbol:DBT"", ""gene_symbol:LIAS"", ""gene_symbol:LIPT2"", ""gene_symbol:GCSH"", ""gene_symbol:DLST""
)","0.272658035034273","0.664107049311607","-0.653513317765029","-1.22863527116422","357","10","c(""hmdb:HMDB0006556"", ""hmdb:HMDB0062585"", ""hmdb:HMDB0001369"", ""hmdb:HMDB0062251"", ""hmdb:HMDB0001310"", ""hmdb:HMDB0000271"", ""hmdb:HMDB0000161"")"
"72","Glyoxylate metabolism and glycine degradation(wiki)","0.00352496237013458","0.0135555050090674","0.431707695803346","-0.404410143329658","-1.76390879523439","25","c(""gene_symbol:GLDC"", ""gene_symbol:DDO"", ""gene_symbol:DHTKD1"", ""gene_symbol:HOGA1"", ""gene_symbol:GRHPR"", ""gene_symbol:PDHB"", ""gene_symbol:GOT2"", ""gene_symbol:OGDH"", ""gene_symbol:DLAT"", ""gene_symbol:AMT"", ""gene_symbol:PDHX"", ""gene_symbol:BCKDHB"", ""gene_symbol:BCKDHA"", ""gene_symbol:ALDH4A1"", ""gene_symbol:LIPT1"", ""gene_symbol:GNMT"", ""gene_symbol:PDHA1"", ""gene_symbol:PXMP2"", ""gene_symbol:DLD"", ""gene_symbol:NDUFAB1"", ""gene_symbol:DBT"", ""gene_symbol:LIAS"", ""gene_symbol:LIPT2"", ""gene_symbol:GCSH"", ""gene_symbol:DLST""
)","0.272658035034273","0.664107049311607","-0.653513317765029","-1.22863527116422","357","10","c(""hmdb:HMDB0006556"", ""hmdb:HMDB0062585"", ""hmdb:HMDB0001369"", ""hmdb:HMDB0062251"", ""hmdb:HMDB0001310"", ""hmdb:HMDB0000271"", ""hmdb:HMDB0000161"")"
