"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"45","FCERI mediated NF-kB activation(reactome)","0.000810475557826287","0.00388040114673219","0.477270815362862","0.449353095141569","1.57416155624229","79","c(""gene_symbol:PSMB8"", ""gene_symbol:PSMB9"", ""gene_symbol:FCER1G"", ""gene_symbol:LYN"", ""gene_symbol:NFKB1"", ""gene_symbol:CARD11"", ""gene_symbol:IGKC"", ""gene_symbol:RELA"", ""gene_symbol:BCL10"", ""gene_symbol:MALT1"", ""gene_symbol:PSME1"", ""gene_symbol:CHUK"", ""gene_symbol:RPS27A"", ""gene_symbol:PSMA5"", ""gene_symbol:NFKBIA"", ""gene_symbol:PSME4"", ""gene_symbol:PSME2"", ""gene_symbol:PSMB10"", ""gene_symbol:SEM1"", ""gene_symbol:PSMA7"", ""gene_symbol:PSMA4"", ""gene_symbol:TAB2"", ""gene_symbol:PSMA1"", ""gene_symbol:IKBKB"", 
""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:CDC34"", ""gene_symbol:TRAF6"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", ""gene_symbol:PSME3"", ""gene_symbol:PSMB4"", ""gene_symbol:MAP3K7"", ""gene_symbol:PSMC4"", ""gene_symbol:PSMD2"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:UBE2D1"", ""gene_symbol:PSMD8"", ""gene_symbol:PSMB6"", ""gene_symbol:UBE2D2"", ""gene_symbol:PSMD13"", 
""gene_symbol:PSMC6"", ""gene_symbol:PSMD10"", ""gene_symbol:PSMB1"", ""gene_symbol:PSMD3"", ""gene_symbol:CUL1"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"46","Free fatty acids regulate insulin secretion(reactome)","0.0287787182587666","0.0787222273066329","0.13095021494656","0.635760693160868","1.54139043075337","10","c(""gene_symbol:PLCB3"", ""gene_symbol:CD36"", ""gene_symbol:GNA15"", ""gene_symbol:PLCB2"")","0.0267661254936376","0.216566173690094","-0.846858423857453","-1.43478677768458","60","5","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0000220"")"
"47","G alpha (s) signaling events(wiki)","0.000151192187440718","0.000917487211750213","0.518848077743792","-0.290344940112123","-1.70395394391836","88","c(""gene_symbol:ADCY1"", ""gene_symbol:DRD1"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:RXFP1"", ""gene_symbol:ADORA2A"", ""gene_symbol:GNG7"", ""gene_symbol:CRHR1"", ""gene_symbol:GPR39"", ""gene_symbol:ADCY9"", ""gene_symbol:GNAZ"", ""gene_symbol:REEP1"", ""gene_symbol:GLP2R"", ""gene_symbol:GNAI1"", ""gene_symbol:GNAL"", ""gene_symbol:REEP2"", ""gene_symbol:ADRB1"", ""gene_symbol:GNG3"", ""gene_symbol:ADCY8"", ""gene_symbol:ADCYAP1"", ""gene_symbol:RAMP1"", ""gene_symbol:GNB5"", ""gene_symbol:OR10AD1"", ""gene_symbol:GNG4"", 
""gene_symbol:ADCYAP1R1"", ""gene_symbol:NPSR1"", ""gene_symbol:CRH"", ""gene_symbol:ADCY3"", ""gene_symbol:ARRB1"", ""gene_symbol:RAMP3"", ""gene_symbol:GRK3"", ""gene_symbol:DRD5"", ""gene_symbol:VIPR1"", ""gene_symbol:GNG2"", ""gene_symbol:REEP5"", ""gene_symbol:MC4R"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"48","G alpha (s) signalling events(reactome)","3.7368781227352e-05","0.000290693528633344","0.557332238758646","-0.282782688548442","-1.74800649501849","107","c(""gene_symbol:ADCY1"", ""gene_symbol:DRD1"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:PRKAR1B"", ""gene_symbol:RXFP1"", ""gene_symbol:ADORA2A"", ""gene_symbol:GNG7"", ""gene_symbol:PDE10A"", ""gene_symbol:PDE1A"", ""gene_symbol:CRHR1"", ""gene_symbol:GPR39"", ""gene_symbol:PDE8B"", ""gene_symbol:ADCY9"", ""gene_symbol:GNAZ"", ""gene_symbol:GPR27"", ""gene_symbol:PDE7B"", ""gene_symbol:GLP2R"", ""gene_symbol:GNAI1"", ""gene_symbol:ADRB1"", ""gene_symbol:GNG3"", ""gene_symbol:ADCY8"", ""gene_symbol:PDE1B"", ""gene_symbol:ADCYAP1"", 
""gene_symbol:GPR45"", ""gene_symbol:GPR83"", ""gene_symbol:RAMP1"", ""gene_symbol:GNB5"", ""gene_symbol:GNG4"", ""gene_symbol:PDE4D"", ""gene_symbol:ADCYAP1R1"", ""gene_symbol:NPSR1"", ""gene_symbol:CRH"", ""gene_symbol:ADCY3"", ""gene_symbol:ARRB1"", ""gene_symbol:RAMP3"", ""gene_symbol:GPR176"", ""gene_symbol:PDE2A"", ""gene_symbol:GRK3"", ""gene_symbol:DRD5"", ""gene_symbol:VIPR1"", ""gene_symbol:GNG2"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"49","G-protein mediated events(reactome)","0.000458242177395712","0.00235108172422624","0.49849310876659","-0.342236584814177","-1.8766501993815","54","c(""gene_symbol:ADCY1"", ""gene_symbol:CAMK4"", ""gene_symbol:CAMK2A"", ""gene_symbol:PLCB1"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:CAMK2B"", ""gene_symbol:PRKAR1B"", ""gene_symbol:PRKCG"", ""gene_symbol:PDE1A"", ""gene_symbol:ADCY9"", ""gene_symbol:GNAI1"", ""gene_symbol:GNAL"", ""gene_symbol:ITPR1"", ""gene_symbol:ADCY8"", ""gene_symbol:CAMKK1"", ""gene_symbol:PDE1B"", ""gene_symbol:PRKCA"", ""gene_symbol:CAMK2G"", ""gene_symbol:CALM3"", ""gene_symbol:PDE1C"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"50","Generic Transcription Pathway(reactome)","3.61432730166351e-12","1.2724924741374e-10","0.898671232061694","0.370449747618512","1.45196705160548","964","c(""gene_symbol:THBS1"", ""gene_symbol:TEAD2"", ""gene_symbol:JAG1"", ""gene_symbol:ITGAL"", ""gene_symbol:RUNX1"", ""gene_symbol:E2F8"", ""gene_symbol:CDK1"", ""gene_symbol:MYBL2"", ""gene_symbol:UBE2C"", ""gene_symbol:SPP1"", ""gene_symbol:TGIF1"", ""gene_symbol:CCNB1"", ""gene_symbol:RRM2"", ""gene_symbol:LGALS3"", ""gene_symbol:IGFBP3"", ""gene_symbol:BIRC5"", ""gene_symbol:AURKB"", ""gene_symbol:TPX2"", ""gene_symbol:CCNA2"", ""gene_symbol:PSMB8"", ""gene_symbol:TGFB1"", ""gene_symbol:EXO1"", ""gene_symbol:TFAP2A"", ""gene_symbol:ITGA5"", 
""gene_symbol:TWIST1"", ""gene_symbol:PSMB9"", ""gene_symbol:TEAD1"", ""gene_symbol:SERPINE1"", ""gene_symbol:SOCS3"", ""gene_symbol:ATAD2"", ""gene_symbol:WWTR1"", ""gene_symbol:EZH2"", ""gene_symbol:CDK6"", ""gene_symbol:CHEK1"", ""gene_symbol:SPI1"", ""gene_symbol:CCND1"", ""gene_symbol:REST"", ""gene_symbol:TOPBP1"", ""gene_symbol:BRIP1"", ""gene_symbol:MYC"", ""gene_symbol:AURKA"", ""gene_symbol:RBBP8"", ""gene_symbol:RBL1"", ""gene_symbol:CDK2"", ""gene_symbol:NFKB1"", ""gene_symbol:DNA2"", ""gene_symbol:MMP13"", ""gene_symbol:CBX2"", ""gene_symbol:BRCA1"", 
""gene_symbol:BARD1"", ""gene_symbol:TP53"", ""gene_symbol:PRDM1"", ""gene_symbol:TCF3"", ""gene_symbol:CASP1"", ""gene_symbol:E2F7"", ""gene_symbol:CDC25C"", ""gene_symbol:RARG"", ""gene_symbol:ACTL6A"", ""gene_symbol:CASP6"", ""gene_symbol:NPM1"", ""gene_symbol:MOV10"", ""gene_symbol:SKP2"", ""gene_symbol:CHEK2"", ""gene_symbol:MET"", ""gene_symbol:NOTCH2"", ""gene_symbol:STAT1"", ""gene_symbol:RUNX2"", ""gene_symbol:PIDD1"", ""gene_symbol:ZFHX3"", ""gene_symbol:CEBPB"", ""gene_symbol:CBFB"", ""gene_symbol:RFC3"", ""gene_symbol:TXN"", ""gene_symbol:FURIN"", 
""gene_symbol:BCL2L11"", ""gene_symbol:TWIST2"", ""gene_symbol:BTG1"", ""gene_symbol:MTA2"", ""gene_symbol:GLI3"", ""gene_symbol:HDAC1"", ""gene_symbol:TCF7"", ""gene_symbol:SMARCD2"", ""gene_symbol:TGIF2"", ""gene_symbol:PPP1R13L"", ""gene_symbol:BLM"", ""gene_symbol:TXNIP"", ""gene_symbol:NOTCH1"", ""gene_symbol:APAF1"", ""gene_symbol:RELA"", ""gene_symbol:CTSL"", ""gene_symbol:MAML3"", ""gene_symbol:TEAD4"", ""gene_symbol:ZNF268"", ""gene_symbol:ELF1"", ""gene_symbol:ITGA4"", ""gene_symbol:GSR"", ""gene_symbol:H2AZ1"", ""gene_symbol:IL2RA"", 
""gene_symbol:NOP2"", ""gene_symbol:LBR"", ""gene_symbol:SP1"", ""gene_symbol:RBPJ"", ""gene_symbol:TEAD3"", ""gene_symbol:PCNA"", ""gene_symbol:RFC4"", ""gene_symbol:CASP2"", ""gene_symbol:PML"", ""gene_symbol:ATM"", ""gene_symbol:NFYA"", ""gene_symbol:H3-3A"", ""gene_symbol:KMT5A"", ""gene_symbol:CDKN1A"", ""gene_symbol:RHNO1"", ""gene_symbol:CDK4"", ""gene_symbol:TAF15"", ""gene_symbol:ERBB2"", ""gene_symbol:UBE2S"", ""gene_symbol:EED"", ""gene_symbol:TXNRD1"", ""gene_symbol:KCTD15"", ""gene_symbol:HES1"", ""gene_symbol:CSF1R"", ""gene_symbol:TFDP1"", 
""gene_symbol:H2BC11"", ""gene_symbol:GATAD2A"", ""gene_symbol:CAV1"", ""gene_symbol:NOTCH4"", ""gene_symbol:HDAC7"", ""gene_symbol:MAML1"", ""gene_symbol:PSME1"", ""gene_symbol:CDC7"", ""gene_symbol:MDC1"", ""gene_symbol:RPS27A"", ""gene_symbol:YAP1"", ""gene_symbol:ZNF710"", ""gene_symbol:KLF4"", ""gene_symbol:RPA3"", ""gene_symbol:TCF12"", ""gene_symbol:ELF2"", ""gene_symbol:HSPD1"", ""gene_symbol:FANCD2"", ""gene_symbol:FANCI"", ""gene_symbol:CCND3"", ""gene_symbol:E2F1"", ""gene_symbol:SSRP1"", ""gene_symbol:PSMA5"", ""gene_symbol:ZNF184"", 
""gene_symbol:NLRC4"", ""gene_symbol:WDR5"", ""gene_symbol:MED12"", ""gene_symbol:GADD45A"", ""gene_symbol:LDB1"", ""gene_symbol:XPO1"", ""gene_symbol:PSME4"", ""gene_symbol:PCGF6"", ""gene_symbol:YBX1"", ""gene_symbol:ZNF496"", ""gene_symbol:RAD9A"", ""gene_symbol:RPA2"", ""gene_symbol:SMARCC1"", ""gene_symbol:RMI2"", ""gene_symbol:E2F4"", ""gene_symbol:PRDX1"", ""gene_symbol:POLR2A"", ""gene_symbol:TCF7L1"", ""gene_symbol:CCNE2"", ""gene_symbol:ARNT"", ""gene_symbol:AXIN1"", ""gene_symbol:VDR"", ""gene_symbol:TRIM28"", ""gene_symbol:SMAD4"", 
""gene_symbol:DEK"", ""gene_symbol:RAD51"", ""gene_symbol:CTDP1"", ""gene_symbol:PHC2"", ""gene_symbol:RARA"", ""gene_symbol:SUZ12"", ""gene_symbol:YES1"", ""gene_symbol:ATR"", ""gene_symbol:NR1H3"", ""gene_symbol:MRE11"", ""gene_symbol:TOP3A"", ""gene_symbol:CENPJ"", ""gene_symbol:PSME2"", ""gene_symbol:SMARCE1"", ""gene_symbol:RAD50"", ""gene_symbol:RABGGTB"", ""gene_symbol:NOC2L"", ""gene_symbol:BAX"", ""gene_symbol:LEF1"", ""gene_symbol:ZNF692"", ""gene_symbol:ZNF266"", ""gene_symbol:PCGF5"", ""gene_symbol:HDAC3"", ""gene_symbol:PSMB10"", 
""gene_symbol:PRMT1"", ""gene_symbol:G6PD"", ""gene_symbol:RBM14"", ""gene_symbol:CDK8"", ""gene_symbol:PCGF2"", ""gene_symbol:RFC2"", ""gene_symbol:ELOA"", ""gene_symbol:CNOT6"", ""gene_symbol:AKT1"", ""gene_symbol:SEM1"", ""gene_symbol:SOX9"", ""gene_symbol:BMI1"", ""gene_symbol:NR2F6"", ""gene_symbol:H3C14"", ""gene_symbol:CNOT9"", ""gene_symbol:PPP2R1B"", ""gene_symbol:IRAK1"", ""gene_symbol:PTPN1"", ""gene_symbol:H2AX"", ""gene_symbol:NAMPT"", ""gene_symbol:RPA1"", ""gene_symbol:TAF4"", ""gene_symbol:NELFA"", ""gene_symbol:COL1A1"", ""gene_symbol:EHMT1"", 
""gene_symbol:DAXX"", ""gene_symbol:FKBP5"", ""gene_symbol:CDK12"", ""gene_symbol:KMT2D"", ""gene_symbol:SESN2"", ""gene_symbol:SFN"", ""gene_symbol:RAD17"", ""gene_symbol:TJP1"", ""gene_symbol:PSMA7"", ""gene_symbol:BID"", ""gene_symbol:ZNF560"", ""gene_symbol:RBBP4"", ""gene_symbol:VEGFA"", ""gene_symbol:PLK3"", ""gene_symbol:PSMA4"", ""gene_symbol:UBE2I"", ""gene_symbol:H2AJ"", ""gene_symbol:PSMA1"", ""gene_symbol:POLR2D"", ""gene_symbol:ZNF263"", ""gene_symbol:SMURF2"", ""gene_symbol:ZNF250"", ""gene_symbol:POLR2F"", ""gene_symbol:ARID2"", 
""gene_symbol:SMAD1"", ""gene_symbol:NELFE"", ""gene_symbol:MED10"", ""gene_symbol:SIN3A"", ""gene_symbol:ZNF764"", ""gene_symbol:ESR1"", ""gene_symbol:ZNF740"", ""gene_symbol:ZKSCAN3"", ""gene_symbol:TBL1X"", ""gene_symbol:ARID3A"", ""gene_symbol:PMAIP1"", ""gene_symbol:MAML2"", ""gene_symbol:NOTCH3"", ""gene_symbol:DPY30"", ""gene_symbol:CHD4"", ""gene_symbol:SOCS4"", ""gene_symbol:CBX3"", ""gene_symbol:GATA2"", ""gene_symbol:STEAP3"", ""gene_symbol:TCF7L2"", ""gene_symbol:CNOT3"", ""gene_symbol:ANAPC1"", ""gene_symbol:SETD1A"", ""gene_symbol:GTF2H1"", 
""gene_symbol:PPARD"", ""gene_symbol:CDC26"", ""gene_symbol:PARP1"", ""gene_symbol:TNRC6A"", ""gene_symbol:ANAPC4"", ""gene_symbol:CDC23"", ""gene_symbol:MED1"", ""gene_symbol:ZNF566"", ""gene_symbol:BRPF1"", ""gene_symbol:ZNF557"", ""gene_symbol:TAF2"", ""gene_symbol:JUN"", ""gene_symbol:POLR2H"", ""gene_symbol:MDM2"", ""gene_symbol:HDAC6"", ""gene_symbol:BRD7"", ""gene_symbol:CCNT1"", ""gene_symbol:CCND2"", ""gene_symbol:MLH1"", ""gene_symbol:SMAD7"", ""gene_symbol:CCNE1"", ""gene_symbol:BRD1"", ""gene_symbol:PRMT6"", ""gene_symbol:PRELID1"", 
""gene_symbol:ASH2L"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:NCOR2"", ""gene_symbol:TP53INP1"", ""gene_symbol:TAF12"", ""gene_symbol:ZNF544"", ""gene_symbol:TAF4B"", ""gene_symbol:ZNF761"", ""gene_symbol:SCO1"", ""gene_symbol:E2F5"", ""gene_symbol:YY1"", ""gene_symbol:ZNF519"", ""gene_symbol:KMT2B"", ""gene_symbol:PSMB2"", ""gene_symbol:TMEM219"", ""gene_symbol:MAP2K6"", ""gene_symbol:PRKAB1"", ""gene_symbol:PSMA3"", ""gene_symbol:POLR2G"", ""gene_symbol:RAD1"", ""gene_symbol:SMAD2"", ""gene_symbol:KAT2A"", ""gene_symbol:COX20"", 
""gene_symbol:PSMD4"", ""gene_symbol:ATXN3"", ""gene_symbol:ZNF703"", ""gene_symbol:TNFRSF18"", ""gene_symbol:SUPT16H"", ""gene_symbol:KAT6A"", ""gene_symbol:MAX"", ""gene_symbol:CSNK2A2"", ""gene_symbol:ARID1A"", ""gene_symbol:JUNB"", ""gene_symbol:ZNF282"", ""gene_symbol:MAPKAPK5"", ""gene_symbol:TAF5"", ""gene_symbol:RNF2"", ""gene_symbol:CCNG2"", ""gene_symbol:GPS2"", ""gene_symbol:MED13"", ""gene_symbol:ING5"", ""gene_symbol:MSH2"", ""gene_symbol:CDC27"", ""gene_symbol:AGO2"", ""gene_symbol:H4C16"", ""gene_symbol:PRDX2"", ""gene_symbol:LAMTOR2"", 
""gene_symbol:ERCC2"", ""gene_symbol:LMO2"", ""gene_symbol:TCEA1"", ""gene_symbol:PHC1"", ""gene_symbol:ZNF664"", ""gene_symbol:CDC16"", ""gene_symbol:PSME3"", ""gene_symbol:CCNK"", ""gene_symbol:CNOT6L"", ""gene_symbol:MEN1"", ""gene_symbol:EP300"", ""gene_symbol:TBL1XR1"", ""gene_symbol:HUS1"", ""gene_symbol:CNOT1"", ""gene_symbol:LAMTOR3"", ""gene_symbol:PSMB4"", ""gene_symbol:SIRT1"", ""gene_symbol:GTF2H2"", ""gene_symbol:TAF10"", ""gene_symbol:CDK13"", ""gene_symbol:BBC3"", ""gene_symbol:ZFP69"", ""gene_symbol:NR2C2AP"", ""gene_symbol:PBRM1"", 
""gene_symbol:WRN"", ""gene_symbol:RRAGC"", ""gene_symbol:TNKS1BP1"", ""gene_symbol:E2F6"", ""gene_symbol:ZNF606"", ""gene_symbol:SKIL"", ""gene_symbol:MED26"", ""gene_symbol:PSMC4"", ""gene_symbol:ZNF213"", ""gene_symbol:ZNF160"", ""gene_symbol:ZNF234"", ""gene_symbol:PF4"", ""gene_symbol:TBP"", ""gene_symbol:AGO1"", ""gene_symbol:UBE2D3"", ""gene_symbol:PSMD2"", ""gene_symbol:MED17"", ""gene_symbol:USP7"", ""gene_symbol:DGCR8"", ""gene_symbol:AK6"", ""gene_symbol:SMURF1"", ""gene_symbol:ZNF202"", ""gene_symbol:POLR2K"", ""gene_symbol:GTF2H3"", 
""gene_symbol:CSNK2A1"", ""gene_symbol:TAF13"", ""gene_symbol:CR1"", ""gene_symbol:CNOT8"", ""gene_symbol:CREB1"", ""gene_symbol:KAT2B"", ""gene_symbol:CDK9"", ""gene_symbol:SMARCA4"", ""gene_symbol:TAF6"", ""gene_symbol:MED8"", ""gene_symbol:RNF111"", ""gene_symbol:ERCC3"", ""gene_symbol:ZNF317"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:ZNF20"", ""gene_symbol:SMYD2"", ""gene_symbol:SIN3B"", ""gene_symbol:ZFP28"", ""gene_symbol:MED7"", ""gene_symbol:POLR2E"", ""gene_symbol:ANAPC15"", ""gene_symbol:SMAD3"", 
""gene_symbol:RBBP7"", ""gene_symbol:ANAPC10"", ""gene_symbol:CNOT2"", ""gene_symbol:EHMT2"", ""gene_symbol:ZIK1"", ""gene_symbol:PSMD7"", ""gene_symbol:ZNF696"", ""gene_symbol:RXRA"", ""gene_symbol:PSMD1"", ""gene_symbol:MDM4"", ""gene_symbol:TAF9"", ""gene_symbol:RMI1"", ""gene_symbol:GTF2F1"", ""gene_symbol:GATAD2B"", ""gene_symbol:MGA"", ""gene_symbol:NELFB"", ""gene_symbol:ZNF443"", ""gene_symbol:ZNF334"", ""gene_symbol:CBX5"", ""gene_symbol:ZNF490"", ""gene_symbol:CNOT10"", ""gene_symbol:PRKAA1"", ""gene_symbol:PSMD14"", ""gene_symbol:PCBP4"", 
""gene_symbol:STK11"", ""gene_symbol:ZNF668"", ""gene_symbol:ZNF691"", ""gene_symbol:FOXO4"", ""gene_symbol:RFFL"", ""gene_symbol:BRD2"", ""gene_symbol:PSMD12"", ""gene_symbol:ZNF267"", ""gene_symbol:CDKN1B"", ""gene_symbol:UBE2D1"", ""gene_symbol:POLR2B"", ""gene_symbol:MED30"", ""gene_symbol:NFATC2"", ""gene_symbol:TAF3"", ""gene_symbol:ZNF426"", ""gene_symbol:TAF1"", ""gene_symbol:BANP"", ""gene_symbol:NRBP1"", ""gene_symbol:PSMD8"", ""gene_symbol:SOX2"", ""gene_symbol:SRF"", ""gene_symbol:NR1H2"", ""gene_symbol:ANAPC5"", ""gene_symbol:HDAC10"", 
""gene_symbol:PSMB6"", ""gene_symbol:HDAC2"", ""gene_symbol:POLR2J"", ""gene_symbol:POLR2C"", ""gene_symbol:CLDN5"", ""gene_symbol:SGK1"", ""gene_symbol:FOXO1"", ""gene_symbol:ANAPC11"", ""gene_symbol:ABL1"", ""gene_symbol:CITED2"", ""gene_symbol:FOXP3"", ""gene_symbol:FAS"", ""gene_symbol:ANAPC7"", ""gene_symbol:MED6"", ""gene_symbol:MNAT1"", ""gene_symbol:ZNF790"", ""gene_symbol:ZNF14"", ""gene_symbol:PSMD13"", ""gene_symbol:CARM1"", ""gene_symbol:PSMC6"", ""gene_symbol:MED31"", ""gene_symbol:SETD1B"", ""gene_symbol:ITGA2B"", ""gene_symbol:TRIM33"", 
""gene_symbol:CNOT4"", ""gene_symbol:RAD51D"", ""gene_symbol:RYBP"", ""gene_symbol:MAPK14"", ""gene_symbol:MAF"", ""gene_symbol:ZNF746"", ""gene_symbol:ZNF3"", ""gene_symbol:SUMO1"", ""gene_symbol:ZNF565"", ""gene_symbol:EGFR"", ""gene_symbol:TP53BP2"", ""gene_symbol:HIPK1"", ""gene_symbol:ZFP90"", ""gene_symbol:PSMD10"", ""gene_symbol:ZNF777"", ""gene_symbol:PHC3"", ""gene_symbol:ITCH"", ""gene_symbol:PSMB1"", ""gene_symbol:CNOT11"", ""gene_symbol:ZNF253"", ""gene_symbol:PSMD3"", ""gene_symbol:CREBBP"", ""gene_symbol:MED15"", ""gene_symbol:CSNK2B"", 
""gene_symbol:POLR2I"", ""gene_symbol:PRDX5"", ""gene_symbol:MED20"", ""gene_symbol:LAMTOR5"", ""gene_symbol:ELL"", ""gene_symbol:ZNF25"", ""gene_symbol:PTEN"", ""gene_symbol:ZNF721"", ""gene_symbol:POLR2L"", ""gene_symbol:ZNF605"", ""gene_symbol:CUL1"", ""gene_symbol:ZNF212"", ""gene_symbol:NBN"", ""gene_symbol:LRPPRC"", ""gene_symbol:CCNC"", ""gene_symbol:TAL1"", ""gene_symbol:PSMC2"", ""gene_symbol:GTF2F2"", ""gene_symbol:RFC5"", ""gene_symbol:MAPKAP1"", ""gene_symbol:PSMB7"", ""gene_symbol:H2AZ2"", ""gene_symbol:PSMD5"", ""gene_symbol:EPC1"", 
""gene_symbol:ZNF521"", ""gene_symbol:SCO2"", ""gene_symbol:MED14"", ""gene_symbol:PSMC3"", ""gene_symbol:MED25"", ""gene_symbol:COX7A2L"", ""gene_symbol:ZNF689"", ""gene_symbol:GTF2H4"", ""gene_symbol:ATRIP"", ""gene_symbol:ZNF655"", ""gene_symbol:NR2C1"", ""gene_symbol:LAMTOR1"", ""gene_symbol:TRIAP1"", ""gene_symbol:ARNTL"", ""gene_symbol:PMS2"")","0.144688644688645","0.281960248824154","-0.78798438802672","-1.27846313465363","315","4","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"51","Genetic causes of porto-sinusoidal vascular disease(wiki)","4.43879336753684e-05","0.000331078453284068","0.557332238758646","0.6089888708068","1.91015503439337","34","c(""gene_symbol:CYBB"", ""gene_symbol:NCF4"", ""gene_symbol:CYBA"", ""gene_symbol:NCF2"", ""gene_symbol:NCF1"", ""gene_symbol:NFKB1"", ""gene_symbol:SHCBP1"", ""gene_symbol:TLR9"", ""gene_symbol:BTK"", ""gene_symbol:NOTCH1"", ""gene_symbol:SP1"", ""gene_symbol:RBPJ"", ""gene_symbol:NOTCH4"", ""gene_symbol:CYBC1"", ""gene_symbol:EIF6"", ""gene_symbol:IBTK"", ""gene_symbol:EOGT"", ""gene_symbol:EFL1"", ""gene_symbol:ESR1"")","0.213953488372093","0.363181551690444","-0.91","-1.21436683702442","321","1","hmdb:HMDB0001044"
"52","Glucose metabolism(reactome)","0.00108908050590084","0.0049640678416284","0.45505986738723","0.445767578011081","1.56160087003118","79","c(""gene_symbol:HK2"", ""gene_symbol:HK3"", ""gene_symbol:NUP37"", ""gene_symbol:SLC25A13"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:NUP160"", ""gene_symbol:NUP205"", ""gene_symbol:NUP54"", ""gene_symbol:NUP85"", ""gene_symbol:AAAS"", ""gene_symbol:ADPGK"", ""gene_symbol:NUP155"", ""gene_symbol:NUP43"", ""gene_symbol:NDC1"", ""gene_symbol:NUP93"", ""gene_symbol:GNPDA1"", ""gene_symbol:NUP153"", ""gene_symbol:NUP98"", ""gene_symbol:ENO3"", ""gene_symbol:NUP62"", ""gene_symbol:PPP2R1B"", ""gene_symbol:RAE1"", ""gene_symbol:NUP50"", 
""gene_symbol:NUP88"", ""gene_symbol:SEC13"", ""gene_symbol:NUP35"", ""gene_symbol:TPR"", ""gene_symbol:SLC25A10"", ""gene_symbol:SEH1L"", ""gene_symbol:NUP210"", ""gene_symbol:SLC37A2"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"53","Glucose metabolism(wiki)","0.00108908050590084","0.0049640678416284","0.45505986738723","0.445767578011081","1.56160087003118","79","c(""gene_symbol:HK2"", ""gene_symbol:HK3"", ""gene_symbol:NUP37"", ""gene_symbol:SLC25A13"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:NUP160"", ""gene_symbol:NUP205"", ""gene_symbol:NUP54"", ""gene_symbol:NUP85"", ""gene_symbol:AAAS"", ""gene_symbol:ADPGK"", ""gene_symbol:NUP155"", ""gene_symbol:NUP43"", ""gene_symbol:NDC1"", ""gene_symbol:NUP93"", ""gene_symbol:GNPDA1"", ""gene_symbol:NUP153"", ""gene_symbol:NUP98"", ""gene_symbol:ENO3"", ""gene_symbol:NUP62"", ""gene_symbol:PPP2R1B"", ""gene_symbol:RAE1"", ""gene_symbol:NUP50"", 
""gene_symbol:NUP88"", ""gene_symbol:SEC13"", ""gene_symbol:NUP35"", ""gene_symbol:TPR"", ""gene_symbol:SLC25A10"", ""gene_symbol:SEH1L"", ""gene_symbol:NUP210"", ""gene_symbol:SLC37A2"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"54","Glycine metabolism(wiki)","0.0415918611609815","0.105766600860179","0.120878606149865","0.834654773703337","1.43668286522653","3","c(""gene_symbol:SHMT2"", ""gene_symbol:SHMT1"", ""gene_symbol:MTHFR"")","0.157264957264957","0.281960248824154","0.848484848484849","1.32341903851088","183","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
