"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"993","Signaling by Non-Receptor Tyrosine Kinases(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"994","Signaling by NTRK1(wiki)","0.102620087336245","0.174905225778588","-0.839683727988146","-1.33664962464102","187","4","hmdb:HMDB0001429"
"995","Signaling by NTRK1 (TRKA)(reactome)","0.102620087336245","0.174905225778588","-0.839683727988146","-1.33664962464102","187","4","hmdb:HMDB0001429"
"996","Signaling by NTRK3 (TRKC)(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"997","Signaling by NTRK3 (TRKC)(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"998","Signaling by NTRKs(reactome)","0.102620087336245","0.174905225778588","-0.839683727988146","-1.33664962464102","187","4","hmdb:HMDB0001429"
"999","Signaling by Nuclear Receptors(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1000","Signaling by PDGF(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1001","Signaling by PDGF(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1002","Signaling by PTK6(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1003","Signaling by PTK6(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1004","Signaling by Receptor Tyrosine Kinases(reactome)","0.186490455212922","0.2648779267722","-0.697447374884855","-1.26453633643295","380","8","hmdb:HMDB0001429"
"1005","Signaling by Rho GTPases(reactome)","0.222161572052402","0.307654105583281","-0.766367694558255","-1.21994157695856","406","4","hmdb:HMDB0001429"
"1006","Signaling by Rho GTPases(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1007","Signaling by Rho GTPases, Miro GTPases and RHOBTB3(reactome)","0.222161572052402","0.307654105583281","-0.766367694558255","-1.21994157695856","406","4","hmdb:HMDB0001429"
"1008","Signaling by ROBO receptors(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1009","Signaling by ROBO receptors(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1010","Signaling by TGF-beta Receptor Complex(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1011","Signaling by TGF-beta Receptor Complex(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1012","Signaling by TGFB family members(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1013","Signaling by WNT(reactome)","0.00115740740740741","0.0288618995633188","-0.989544683165844","-1.48829816010336","1","3","hmdb:HMDB0001429"
"1014","SLC transporter disorders(reactome)","0.00763358778625954","0.0531351471140845","0.490063647571316","1.71959680509079","1","52","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0062473"", ""hmdb:HMDB0242534"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000273"", ""hmdb:HMDB0015394"", ""hmdb:HMDB0253921"")"
"1015","SLC-mediated transmembrane transport(reactome)","0.00735294117647059","0.0531351471140845","0.569203132020639","2.17370310296329","0","78","c(""hmdb:HMDB0000251"", ""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0000211"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0006088"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0034220"", ""hmdb:HMDB0062138"", ""hmdb:HMDB0240207"", ""hmdb:HMDB0240208"", ""hmdb:HMDB0240209"", ""hmdb:HMDB0240210"", ""hmdb:HMDB0240211"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"", 
""hmdb:HMDB0001867"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000273"", ""hmdb:HMDB0015394"", ""hmdb:HMDB0253921"", ""hmdb:HMDB0000254"")"
"1016","SLIT2:ROBO1 increases RHOA activity(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1017","Smooth Muscle Contraction(reactome)","0.00115740740740741","0.0288618995633188","-0.984554948216069","-1.48079348298115","1","3","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"1018","Smooth Muscle Contraction(wiki)","0.00302114803625378","0.0349686612255941","-0.992869875222816","-1.4019975485021","4","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"1019","Sodium-coupled phosphate cotransporters(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1020","Sodium-coupled sulphate, di- and tri-carboxylate transporters(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"1021","Sphingolipid de novo biosynthesis(reactome)","0.0489425981873112","0.0937160120845921","-0.953535078504043","-1.34645422913392","80","2","hmdb:HMDB0001429"
"1022","Sphingolipid metabolism(reactome)","0.0128755364806867","0.0531351471140845","0.640147685047465","1.69714322117983","8","15","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"1023","Sphingolipid metabolism(wiki)","0.0128755364806867","0.0531351471140845","0.640147685047465","1.69714322117983","8","15","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"1024","Spinal cord injury(wiki)","0.276041666666667","0.359300941728861","-0.772056727994063","-1.1611912299835","476","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"1025","Spry regulation of FGF signaling(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1026","Starch and sucrose metabolism(kegg)","0.00177304964539007","0.0305555555555556","0.686085677785006","2.05663072610305","0","23","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0000660"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250747"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"1027","Steroid Biosynthesis(kegg)","0.179487179487179","0.257154882154882","0.728728273950488","1.29952153934025","209","4","c(""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"", ""hmdb:HMDB0001285"", ""hmdb:HMDB0246082"")"
"1028","Sterol regulatory element-binding proteins (SREBP) signaling(wiki)","0.00127551020408163","0.0288618995633188","0.807115910838296","1.98498234181684","0","12","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"1029","Stimuli-sensing channels(reactome)","0.0457175925925926","0.0881940125760089","-0.92184416344558","-1.38647500784776","78","3","hmdb:HMDB0001429"
"1030","STING mediated induction of host immune responses(reactome)","0.0271703114645461","0.0572570014694442","-0.991103202846975","-1.31648561429026","40","1","hmdb:HMDB0000250"
"1031","Striated Muscle Contraction(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1032","Striated Muscle Contraction(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1033","Sulfation biotransformation reaction(wiki)","0.165430267062315","0.246713792513125","0.853832442067736","1.28891913746562","222","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"1034","Sulfide oxidation to sulfate(reactome)","0.0756143667296786","0.133573898402883","0.733322296244211","1.47561983784083","79","6","c(""hmdb:HMDB0304277"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000156"", ""hmdb:HMDB0031518"")"
"1035","Sulfur amino acid metabolism(reactome)","0.248102277267279","0.33204729932859","-0.520666844470751","-1.17991757647519","620","28","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"1036","Sulfur amino acid metabolism(wiki)","0.248102277267279","0.33204729932859","-0.520666844470751","-1.17991757647519","620","28","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"1037","Sulfur metabolism(kegg)","0.043026706231454","0.0838372127700819","0.931964142356645","1.40686434402303","57","2","c(""hmdb:HMDB0304277"", ""hmdb:HMDB0000240"")"
"1038","SUMO is conjugated to E1 (UBA2:SAE1)(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"1039","SUMOylation(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"1040","SUMOylation(wiki)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"1041","Suppression of apoptosis(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1042","Suppression of phagosomal maturation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1043","Surfactant metabolism(reactome)","0.129711209006363","0.203214227443302","-0.733587424891152","-1.33006157615589","264","8","hmdb:HMDB0001429"
"1044","Surfactant metabolism(wiki)","0.129711209006363","0.203214227443302","-0.733587424891152","-1.33006157615589","264","8","hmdb:HMDB0001429"
"1045","Synaptic adhesion-like molecules(reactome)","0.0231481481481481","0.054813401187447","-0.941071428571429","-1.41539326065376","39","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"1046","Synaptic adhesion-like molecules(wiki)","0.0231481481481481","0.054813401187447","-0.941071428571429","-1.41539326065376","39","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"1047","Synaptic vesicle pathway(wiki)","0.0404255319148936","0.0793670886075949","-0.867383512544803","-1.43443955203712","75","5","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"1048","Synthesis of active ubiquitin: roles of E1 and E2 enzymes(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"1049","Synthesis of bile acids and bile salts via 24-hydroxycholesterol(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"1050","Synthesis of DNA(reactome)","0.0122873345935728","0.0531351471140845","0.811311548138034","1.63255286418177","12","6","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"")"
"1051","Synthesis of DNA(wiki)","0.0122873345935728","0.0531351471140845","0.811311548138034","1.63255286418177","12","6","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"")"
"1052","Synthesis of Dolichyl-phosphate(reactome)","0.0447598253275109","0.0867781113537118","-0.88922975305589","-1.41551941049233","81","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"1053","Synthesis of GDP-mannose(reactome)","0.0331253000480077","0.0679594449397618","-0.797833935018051","-1.478837263532","68","9","c(""hmdb:HMDB0000250"", ""hmdb:HMDB0257695"", ""hmdb:HMDB0249121"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0006330"", ""hmdb:HMDB0003971"", ""hmdb:HMDB0001586"", ""hmdb:HMDB0000994"", ""hmdb:HMDB0000645"")"
"1054","Synthesis of IP2, IP, and Ins in the cytosol(reactome)","0.0665658093797277","0.120611647602754","0.520372588328228","1.42082311440612","43","17","c(""hmdb:HMDB0000211"", ""hmdb:HMDB0006088"", ""hmdb:HMDB0034220"", ""hmdb:HMDB0062138"", ""hmdb:HMDB0240207"", ""hmdb:HMDB0240208"", ""hmdb:HMDB0240209"", ""hmdb:HMDB0240210"", ""hmdb:HMDB0240211"")"
"1055","Synthesis of IP3 and IP4 in the cytosol(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1056","Synthesis of IPs in the ER lumen(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1057","Synthesis of Ketone Bodies(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"1058","Synthesis of Leukotrienes (LT) and Eoxins (EX)(reactome)","0.23888055972014","0.327879423120298","-0.689343463162775","-1.21787243074357","477","7","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"1059","Synthesis of PA(reactome)","0.0327510917030568","0.0672807195118424","-0.906644686350862","-1.44324135302377","59","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0001473"")"
"1060","Synthesis of PC(reactome)","0.00115740740740741","0.0288618995633188","-0.990068482448599","-1.48908596637633","1","3","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"1061","Synthesis of PE(reactome)","0.00520833333333333","0.052116935483871","-0.970032161167425","-1.45895087434329","8","3","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"1062","Synthesis of PG(reactome)","0.000545851528384279","0.0288618995633188","-0.975651526965982","-1.5530898168339","0","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"1063","Synthesis of PI(reactome)","0.0248587570621469","0.0566999002991027","0.706874713664021","1.64918607686327","21","10","c(""hmdb:HMDB0000211"", ""hmdb:HMDB0006088"", ""hmdb:HMDB0034220"", ""hmdb:HMDB0062138"", ""hmdb:HMDB0240207"", ""hmdb:HMDB0240208"", ""hmdb:HMDB0240209"", ""hmdb:HMDB0240210"", ""hmdb:HMDB0240211"")"
"1064","Synthesis of PIPs at the early endosome membrane(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1065","Synthesis of PIPs at the ER membrane(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1066","Synthesis of PIPs at the Golgi membrane(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1067","Synthesis of PIPs at the late endosome membrane(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1068","Synthesis of PIPs at the plasma membrane(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1069","Synthesis of PIPs in the nucleus(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1070","Synthesis of pyrophosphates in the cytosol(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1071","Synthesis of substrates in N-glycan biosythesis(reactome)","0.169206721375537","0.25137895100906","-0.537703433437343","-1.24558079024924","432","32","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0257695"", ""hmdb:HMDB0249121"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0006330"", ""hmdb:HMDB0003971"", ""hmdb:HMDB0001586"", ""hmdb:HMDB0000994"", ""hmdb:HMDB0000645"")"
"1072","Synthesis of UDP-N-acetyl-glucosamine(reactome)","0.00683468603161042","0.0531351471140845","-0.766185698194461","-1.60506050452354","15","17","c(""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0257695"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0003971"")"
"1073","Synthesis of wybutosine at G37 of tRNA(Phe)(reactome)","0.0596546310832025","0.109886381009557","0.875","1.44612357918105","75","3","c(""hmdb:HMDB0001173"", ""hmdb:HMDB0257557"", ""hmdb:HMDB0000254"")"
"1074","Synthesis of wybutosine at G37 of tRNA(Phe)(wiki)","0.0596546310832025","0.109886381009557","0.875","1.44612357918105","75","3","c(""hmdb:HMDB0001173"", ""hmdb:HMDB0257557"", ""hmdb:HMDB0000254"")"
"1075","Synthesis, secretion, and deacylation of Ghrelin(reactome)","0.00127551020408163","0.0288618995633188","0.935879371808831","2.30165705094538","0","12","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"1076","Synthesis, secretion, and deacylation of Ghrelin(wiki)","0.00127551020408163","0.0288618995633188","0.935879371808831","2.30165705094538","0","12","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"1077","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)(reactome)","0.00162866449511401","0.0288618995633188","0.817035088685784","2.35239164994605","0","20","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"")"
"1078","Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)(reactome)","0.0359168241965974","0.0725408935993688","0.776291557813591","1.56208426843825","37","6","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0005031"")"
"1079","T cell modulation in pancreatic cancer(wiki)","0.0547008547008547","0.102837606837607","0.828264758497317","1.47702227623028","63","4","c(""hmdb:HMDB0000034"", ""hmdb:HMDB0000050"", ""hmdb:HMDB0014340"", ""hmdb:HMDB0247583"")"
"1080","TALDO1 deficiency: failed conversion of  Fru(6)P, E4P to SH7P, GA3P(reactome)","0.222800925925926","0.307989515250545","-0.805357142857143","-1.21127582647978","384","3","c(""hmdb:HMDB0257695"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0003971"")"
"1081","Taurine and Hypotaurine Metabolism(kegg)","0.230769230769231","0.318153846153846","0.757454394922221","1.25185446931581","293","3","c(""hmdb:HMDB0000251"", ""hmdb:HMDB0000996"", ""hmdb:HMDB0250705"")"
"1082","TBC/RABGAPs(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1083","TBC/RABGAPs(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1084","TCA cycle (aka Krebs or citric acid cycle)(wiki)","0.0807860262008734","0.141261698576724","-0.852796871698128","-1.35752376812336","147","4","hmdb:HMDB0001429"
"1085","TCA cycle and deficiency of pyruvate dehydrogenase complex (PDHc)(wiki)","0.273155416012559","0.356619570905285","0.732142857142857","1.21002177033516","347","3","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000156"", ""hmdb:HMDB0031518"")"
"1086","TCA cycle nutrient use and invasiveness of ovarian cancer(wiki)","0.00135869565217391","0.0288618995633188","0.782191951965279","2.03003111232908","0","14","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"1087","TCR signaling(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1088","TCR signaling(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1089","Telomere Extension By Telomerase(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1090","Termination of translesion DNA synthesis(reactome)","0.0271703114645461","0.0572570014694442","-0.991103202846975","-1.31648561429026","40","1","hmdb:HMDB0000250"
"1091","TET1,2,3 and TDG demethylate DNA(reactome)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"1092","TET1,2,3 and TDG demethylate DNA(wiki)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"1093","TGF-beta receptor signaling activates SMADs(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1094","The canonical retinoid cycle in rods (twilight vision)(reactome)","0.265829694323144","0.348129801386547","-0.745782849551168","-1.18717361393283","486","4","hmdb:HMDB0001429"
"1095","The phototransduction cascade(reactome)","0.0113168724279835","0.0531351471140845","-0.887683242819371","-1.5217447257326","21","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"1096","Thiamine metabolic pathways(wiki)","0.174067495559503","0.257154882154882","-0.642822511884778","-1.28279340665522","391","13","c(""hmdb:HMDB0001473"", ""hmdb:HMDB0001112"", ""hmdb:HMDB0249121"", ""hmdb:HMDB0242558"", ""hmdb:HMDB0006330"", ""hmdb:HMDB0001586"", ""hmdb:HMDB0001401"", ""hmdb:HMDB0000994"", ""hmdb:HMDB0000645"")"
"1097","Threonine catabolism(reactome)","0.110807860262009","0.182333478766725","-0.835436934055662","-1.32988937036126","202","4","hmdb:HMDB0000250"
"1098","Threonine catabolism(wiki)","0.110807860262009","0.182333478766725","-0.835436934055662","-1.32988937036126","202","4","hmdb:HMDB0000250"
"1099","Tolerance by Mtb to nitric oxide produced by macrophages(reactome)","0.165430267062315","0.246713792513125","0.853832442067736","1.28891913746562","222","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"1100","Toll Like Receptor 10 (TLR10) Cascade(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1101","Toll Like Receptor 2 (TLR2) Cascade(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1102","Toll Like Receptor 3 (TLR3) Cascade(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1103","Toll Like Receptor 4 (TLR4) Cascade(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1104","Toll Like Receptor 5 (TLR5) Cascade(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1105","Toll Like Receptor 7/8 (TLR7/8) Cascade(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1106","Toll Like Receptor 9 (TLR9) Cascade(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1107","Toll Like Receptor TLR1:TLR2 Cascade(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1108","Toll Like Receptor TLR6:TLR2 Cascade(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1109","Toll-like Receptor Cascades(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"1110","TP53 Regulates Metabolic Genes(reactome)","0.0146566164154104","0.0531351471140845","-0.711045380202745","-1.53489891558533","34","20","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0304312"", ""hmdb:HMDB0257695"", ""hmdb:HMDB0246205"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0003971"", ""hmdb:HMDB0003498"", ""hmdb:HMDB0001078"")"
"1111","TP53 Regulates Metabolic Genes(wiki)","0.0146566164154104","0.0531351471140845","-0.711045380202745","-1.53489891558533","34","20","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0304312"", ""hmdb:HMDB0257695"", ""hmdb:HMDB0246205"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0003971"", ""hmdb:HMDB0003498"", ""hmdb:HMDB0001078"")"
"1112","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
